Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,74.989998,75.250000,67.559998,71.389999,68.546509,71031000
2020-03-02,73.349998,73.570000,70.000000,71.559998,68.709732,31272150
2020-03-03,72.709999,72.809998,70.120003,70.820000,67.999214,19366190
2020-03-04,70.120003,72.160004,67.440002,71.559998,68.709732,25783850
2020-03-05,72.019997,72.500000,70.680000,71.650002,68.796158,10947180
2020-03-06,71.199997,71.519997,68.699997,70.750000,67.931999,36500280
2020-03-10,63.689999,73.980003,62.369999,68.610001,65.877235,57331460
2020-03-11,70.000000,71.389999,67.029999,69.419998,66.654976,30085320
2020-03-12,66.989998,67.879997,63.549999,63.549999,61.018780,45440510
2020-03-13,64.000000,66.279999,62.790001,62.790001,60.289051,39801800
2020-03-16,62.790001,62.790001,62.790001,62.790001,60.289051,0
2020-03-17,59.150002,60.450001,57.310001,58.980000,56.630802,27481800
2020-03-18,57.680000,59.189999,51.509998,54.000000,51.849159,55192150
2020-03-19,53.500000,59.709999,51.009998,59.700001,57.322128,46374480
2020-03-20,61.000000,65.500000,56.599998,57.299999,55.017719,49860930
2020-03-23,55.549999,59.630001,54.009998,57.560001,55.267365,28521600
2020-03-24,60.439999,62.000000,58.060001,58.369999,56.045101,41830900
2020-03-25,60.119999,63.919998,60.009998,61.610001,59.156052,44012970
2020-03-26,61.700001,62.070000,58.810001,60.459999,58.051853,28765980
2020-03-27,61.000000,61.439999,56.040001,56.900002,54.633652,25154240
2020-03-30,55.770000,58.950001,54.470001,58.720001,56.381161,23493560
2020-03-31,59.029999,64.589996,59.029999,64.589996,62.017353,42419260
2020-04-01,63.000000,64.699997,61.759998,63.430000,60.903561,31363230
2020-04-02,65.000000,65.400002,60.000000,61.799999,59.338482,43701800
2020-04-03,61.849998,63.299999,61.110001,61.590000,59.136848,28020470
2020-04-06,62.500000,64.000000,61.639999,63.500000,60.970772,21421480
2020-04-07,64.769997,66.500000,63.990002,65.800003,63.179165,34512270
2020-04-08,65.300003,65.580002,64.580002,65.580002,62.967926,18372050
2020-04-09,65.930000,67.400002,65.610001,67.330002,64.648224,27228510
2020-04-10,66.800003,66.889999,65.559998,66.349998,63.707253,16011520
2020-04-13,66.099998,66.349998,63.369999,64.750000,62.170982,15119240
2020-04-14,64.900002,65.919998,63.500000,63.500000,60.970772,26312030
2020-04-15,63.500000,63.650002,59.799999,59.900002,57.514160,31386330
2020-04-16,60.230000,60.740002,58.500000,59.240002,56.880451,34307550
2020-04-17,60.009998,61.099998,59.020000,60.779999,58.359108,26782790
2020-04-20,60.790001,61.880001,59.709999,60.020000,57.629379,23777590
2020-04-21,59.310001,60.840000,59.040001,60.279999,57.879025,24155339
2020-04-22,60.189999,62.500000,60.009998,61.709999,59.252068,22204450
2020-04-23,62.110001,63.680000,61.650002,62.869999,60.365864,24838510
2020-04-24,62.950001,62.950001,60.820000,61.110001,58.675964,22848550
2020-04-27,61.400002,62.459999,61.330002,61.759998,59.300076,12354731
2020-04-28,61.799999,65.330002,61.799999,63.770000,61.230015,31662570
2020-04-29,64.620003,65.089996,63.610001,63.900002,61.354839,18941260
2020-04-30,64.379997,64.620003,61.250000,62.200001,59.722549,34628220
2020-05-04,61.680000,62.799999,60.810001,62.500000,60.010601,13383064
2020-05-05,63.150002,63.340000,62.209999,62.790001,60.289051,14794530
2020-05-06,62.799999,63.299999,61.360001,61.730000,59.271271,18899730
2020-05-07,61.799999,62.990002,61.400002,62.509998,60.020203,13684940
2020-05-08,62.799999,62.799999,61.630001,62.400002,59.914585,9611010
2020-05-12,62.540001,63.730000,61.820000,62.860001,60.356262,24235540
2020-05-13,62.799999,62.799999,61.180000,61.180000,58.743176,15912280
2020-05-14,61.000000,61.990002,60.709999,61.090000,58.656761,15027090
2020-05-15,61.750000,62.000000,59.820000,59.820000,57.437347,14277380
2020-05-18,60.470001,61.770000,60.389999,61.330002,58.887203,17050260
2020-05-19,61.220001,62.200001,61.169998,61.500000,59.050430,13145210
2020-05-20,61.439999,64.250000,61.049999,63.970001,61.422050,33589760
2020-05-21,63.820000,65.000000,62.830002,63.599998,61.066788,24029930
2020-05-22,63.060001,64.550003,63.060001,63.810001,61.268425,19555673
2020-05-25,64.000000,64.699997,63.750000,63.900002,61.354839,12699720
2020-05-26,64.489998,65.629997,64.260002,64.699997,62.122971,18930630
2020-05-27,64.949997,67.209999,64.709999,65.839996,63.217564,26868080
2020-05-28,66.010002,67.949997,65.900002,67.949997,65.243523,20021670
2020-05-29,67.620003,67.790001,65.629997,66.000000,63.371193,35931610
2020-06-01,66.260002,69.440002,66.260002,69.019997,66.270905,33353280
2020-06-02,69.440002,70.339996,67.529999,68.269997,65.550774,34735881
2020-06-03,68.500000,69.000000,66.870003,68.029999,65.320335,26259830
2020-06-04,68.000000,68.300003,66.059998,66.889999,64.225746,20722440
2020-06-05,66.900002,67.199997,64.730003,65.050003,62.459038,33671883
2020-06-08,65.500000,67.809998,65.089996,66.500000,63.851280,30958001
2020-06-09,66.449997,66.800003,65.070000,65.279999,62.679871,18759321
2020-06-10,65.400002,65.699997,63.599998,64.150002,61.594883,31157470
2020-06-11,63.810001,63.930000,62.619999,62.950001,60.442677,22411560
2020-06-15,62.389999,63.500000,61.279999,63.500000,60.970772,31727794
2020-06-16,63.930000,64.459999,63.230000,63.919998,61.374039,27757500
2020-06-17,64.050003,64.599998,63.639999,63.939999,61.393242,17472833
2020-06-18,63.939999,64.050003,62.650002,63.250000,60.730728,27036590
2020-06-19,63.560001,65.330002,63.380001,64.220001,61.662094,27783640
2020-06-22,64.379997,64.470001,63.150002,64.059998,61.508465,14938046
2020-06-23,64.360001,64.830002,63.869999,64.500000,61.930939,10282515
2020-06-25,64.000000,64.199997,62.830002,63.189999,60.673115,24331342
2020-06-26,63.349998,63.700001,62.900002,63.330002,60.807545,10745671
2020-06-29,62.910000,64.500000,62.910000,64.209999,61.652489,11881861
2020-06-30,64.529999,64.660004,64.330002,64.360001,61.796516,11566190
2020-07-02,64.760002,65.589996,64.599998,65.230003,62.631866,13841840
2020-07-03,65.400002,65.589996,64.820000,65.449997,62.843098,6435800
2020-07-06,65.820000,66.500000,65.510002,65.959999,63.332787,17113000
2020-07-07,65.400002,66.980003,65.400002,66.739998,64.081718,17045137
2020-07-08,66.300003,66.919998,66.080002,66.779999,64.120125,15534611
2020-07-09,66.769997,66.940002,65.650002,66.029999,63.399998,19504940
2020-07-10,63.689999,64.059998,63.180000,63.910000,63.910000,18026285
2020-07-13,64.150002,64.830002,63.119999,63.759998,63.759998,11048630
2020-07-14,63.580002,63.639999,61.849998,62.450001,62.450001,14036180
2020-07-15,62.910000,63.810001,62.360001,63.400002,63.400002,11873050
2020-07-16,63.400002,64.379997,62.939999,64.300003,64.300003,13675391
2020-07-17,64.019997,64.430000,63.660000,64.080002,64.080002,6639031
2020-07-20,63.799999,64.650002,63.799999,64.370003,64.370003,12063775
2020-07-21,65.099998,65.250000,65.029999,65.199997,65.199997,17897011
2020-07-22,65.050003,65.160004,64.330002,64.879997,64.879997,10775761
2020-07-23,65.000000,65.099998,63.959999,64.110001,64.110001,12315991
2020-07-24,63.990002,65.050003,63.189999,64.809998,64.809998,14422503
2020-07-27,65.440002,66.839996,64.930000,66.489998,66.489998,18509121
2020-07-28,66.849998,66.849998,65.589996,65.970001,65.970001,10370435
2020-07-29,65.730003,67.599998,65.650002,65.800003,65.800003,27066126
2020-07-30,66.400002,67.559998,65.830002,66.300003,66.300003,21682740
2020-07-31,66.699997,68.639999,66.230003,67.910004,67.910004,23960210
2020-08-03,68.650002,69.349998,67.580002,68.500000,68.500000,15023610
2020-08-04,68.470001,70.080002,67.570000,70.010002,70.010002,21847351
2020-08-05,70.010002,70.370003,69.370003,70.010002,70.010002,14877197
2020-08-06,70.000000,70.180000,69.550003,69.959999,69.959999,9374704
2020-08-07,70.000000,70.000000,68.330002,68.900002,68.900002,14996155
2020-08-10,69.940002,71.199997,69.019997,69.529999,69.529999,22070161
2020-08-11,69.699997,70.250000,68.900002,69.730003,69.730003,18135271
2020-08-12,69.589996,70.110001,68.800003,69.900002,69.900002,8748472
2020-08-13,70.209999,70.209999,69.250000,69.379997,69.379997,10072951
2020-08-14,69.500000,69.809998,67.500000,67.800003,67.800003,32161931
2020-08-17,67.820000,67.839996,66.000000,66.209999,66.209999,23791391
2020-08-18,66.449997,66.949997,65.010002,65.370003,65.370003,20701550
2020-08-19,65.489998,66.660004,65.050003,66.580002,66.580002,13944152
2020-08-20,66.199997,66.650002,65.419998,66.029999,66.029999,12907005
2020-08-21,66.410004,66.820000,65.839996,66.360001,66.360001,11147641
2020-08-24,66.500000,67.540001,66.239998,67.360001,67.360001,9623841
2020-08-25,67.470001,67.589996,66.610001,67.070000,67.070000,9247832
2020-08-26,67.199997,67.580002,66.349998,67.379997,67.379997,10902470
2020-08-27,67.550003,68.139999,67.209999,67.660004,67.660004,11106822
2020-08-28,67.320000,67.550003,66.800003,67.370003,67.370003,5626220
2020-08-31,67.309998,68.019997,65.650002,66.040001,66.040001,21459321
2020-09-01,66.470001,68.760002,66.059998,68.309998,68.309998,18971561
2020-09-02,68.349998,68.529999,66.059998,66.680000,66.680000,13517121
2020-09-03,66.550003,67.639999,66.260002,67.010002,67.010002,13409421
2020-09-04,67.029999,68.180000,66.599998,67.699997,67.699997,20698044
2020-09-07,67.680000,68.470001,66.699997,68.430000,68.430000,13000650
2020-09-08,68.480003,69.750000,68.279999,69.339996,69.339996,24730271
2020-09-09,69.360001,69.760002,68.750000,69.349998,69.349998,10990655
2020-09-10,69.139999,72.459999,68.529999,71.849998,71.849998,46257665
2020-09-11,71.900002,74.959999,71.769997,74.629997,74.629997,41788049
2020-09-14,73.529999,73.540001,73.230003,73.470001,73.470001,31701251
2020-09-15,74.040001,75.570000,73.570000,75.360001,75.360001,25186740
2020-09-16,75.480003,75.480003,74.129997,74.849998,74.849998,17823271
2020-09-17,75.500000,76.480003,74.410004,75.290001,75.290001,17583233
2020-09-18,75.099998,77.250000,75.019997,76.660004,76.660004,23874791
2020-09-21,75.709999,77.059998,73.529999,74.309998,74.309998,22613271
2020-09-22,75.099998,75.239998,73.690002,74.849998,74.849998,16141021
2020-09-23,74.870003,76.110001,72.660004,72.930000,72.930000,23750880
2020-09-24,73.059998,73.489998,71.419998,72.760002,72.760002,20691547
2020-09-25,73.199997,73.199997,70.660004,71.610001,71.610001,19395815
2020-09-28,71.980003,72.489998,71.599998,72.300003,72.300003,11435720
2020-09-29,72.540001,73.459999,71.230003,71.889999,71.889999,15671450
2020-09-30,72.199997,74.120003,72.000000,73.970001,73.970001,37636707
2020-10-01,74.099998,74.580002,72.730003,74.160004,74.160004,16580961
2020-10-02,73.790001,74.430000,72.919998,74.250000,74.250000,12209331
2020-10-05,74.400002,74.809998,73.419998,74.580002,74.580002,10180882
2020-10-06,74.540001,77.690002,74.500000,77.449997,77.449997,25174361
2020-10-07,76.980003,77.959999,75.760002,75.849998,75.849998,18219991
2020-10-08,76.010002,77.970001,76.010002,77.720001,77.720001,15266915
2020-10-09,77.889999,78.639999,74.559998,75.610001,75.610001,32129132
2020-10-12,75.599998,78.440002,75.019997,78.029999,78.029999,23746258
2020-10-13,78.139999,78.300003,75.900002,76.430000,76.430000,15621591
2020-10-14,76.010002,77.459999,76.010002,77.269997,77.269997,10321721
2020-10-15,77.269997,77.269997,77.269997,77.269997,77.269997,0
2020-10-16,77.269997,77.269997,77.269997,77.269997,77.269997,0
2020-10-19,76.000000,76.430000,75.000000,75.680000,75.680000,8465962
2020-10-20,75.510002,75.680000,75.120003,75.209999,75.209999,6593370
2020-10-21,75.099998,75.620003,73.870003,74.519997,74.519997,8376920
2020-10-22,74.300003,75.580002,74.300003,75.099998,75.099998,7251952
2020-10-23,75.199997,75.500000,74.629997,74.879997,74.879997,4781692
2020-10-26,74.720001,75.889999,74.019997,74.449997,74.449997,8588451
2020-10-27,74.900002,74.900002,74.500000,74.519997,74.519997,10683687
2020-10-28,70.370003,70.699997,70.300003,70.589996,70.589996,21126851
2020-10-29,71.800003,71.849998,71.639999,71.769997,71.769997,22738520
2020-10-30,71.599998,71.660004,69.940002,71.110001,71.110001,13421410
2020-11-02,70.949997,71.379997,70.080002,70.589996,70.589996,9596120
2020-11-03,71.199997,72.129997,70.650002,71.989998,71.989998,12352151
2020-11-05,72.410004,75.760002,71.900002,75.040001,75.040001,22010691
2020-11-06,74.660004,77.599998,74.160004,76.669998,76.669998,20731510
2020-11-09,77.360001,81.940002,76.760002,80.930000,80.930000,34484011
2020-11-10,79.790001,80.870003,78.339996,79.029999,79.029999,21910201
2020-11-11,79.000000,80.500000,78.470001,79.730003,79.730003,17698371
2020-11-12,79.940002,80.500000,78.550003,79.650002,79.650002,17422522
2020-11-13,79.980003,81.650002,78.760002,80.779999,80.779999,17203280
2020-11-16,81.849998,86.510002,81.750000,86.419998,86.419998,34523685
2020-11-17,86.500000,87.400002,85.040001,86.680000,86.680000,30670670
2020-11-18,86.199997,90.150002,85.739998,89.550003,89.550003,34898155
2020-11-19,89.379997,91.199997,88.120003,89.699997,89.699997,35112960
2020-11-20,89.010002,89.400002,87.660004,88.320000,88.320000,13092395
2020-11-23,88.720001,89.379997,86.500000,86.660004,86.660004,21782821
2020-11-24,86.930000,87.500000,83.599998,85.389999,85.389999,30867190
