Date,Open,High,Low,Close,Adj Close,Volume
2020-05-22,3585.500000,3621.000000,3567.500000,3616.000000,3323.603027,208546
2020-05-25,3622.000000,3647.000000,3614.500000,3635.000000,3341.066895,119546
2020-05-26,3650.000000,3657.000000,3581.500000,3615.500000,3323.143555,367462
2020-05-27,3616.000000,3779.000000,3608.500000,3744.500000,3441.712402,856455
2020-05-28,3763.500000,3833.000000,3735.000000,3827.000000,3517.541260,502672
2020-05-29,3809.000000,3833.000000,3728.000000,3740.000000,3437.576172,518802
2020-06-01,3750.000000,3873.000000,3750.000000,3832.000000,3522.136963,428591
2020-06-02,3850.500000,3908.000000,3823.500000,3899.500000,3584.178711,591050
2020-06-03,3914.500000,3934.500000,3812.000000,3869.000000,3556.145020,532085
2020-06-04,3870.000000,3881.500000,3789.500000,3836.000000,3525.813477,632640
2020-06-05,3840.000000,3867.000000,3815.000000,3846.000000,3535.004883,302525
2020-06-08,3863.000000,3989.000000,3856.000000,3950.000000,3630.595215,624262
2020-06-09,3967.000000,3997.000000,3916.500000,3929.000000,3611.293457,368012
2020-06-10,3931.000000,4050.000000,3911.000000,3995.000000,3671.956543,805868
2020-06-11,3955.000000,4104.000000,3930.000000,4004.000000,3680.228760,787025
2020-06-15,3980.000000,4060.000000,3924.500000,3985.500000,3663.224854,611136
2020-06-16,4009.000000,4031.500000,3945.000000,3950.000000,3630.595215,409565
2020-06-17,3970.000000,3989.500000,3904.000000,3945.000000,3625.999512,542801
2020-06-18,3805.000000,3847.000000,3791.000000,3820.000000,3656.631104,729209
2020-06-19,3849.500000,3980.000000,3832.000000,3980.000000,3809.788330,867886
2020-06-22,3958.500000,4084.000000,3907.000000,4080.000000,3905.511719,638641
2020-06-23,4080.500000,4204.500000,4080.500000,4126.000000,3949.544434,696992
2020-06-25,4093.500000,4167.000000,4066.000000,4115.000000,3939.014893,864208
2020-06-26,4145.000000,4224.000000,4139.000000,4180.000000,4001.235107,552516
2020-06-29,4184.000000,4208.500000,4114.000000,4146.000000,3968.688965,327621
2020-06-30,4020.500000,4037.000000,4020.500000,4031.000000,3858.607178,427051
2020-07-02,4052.000000,4218.000000,4047.000000,4205.000000,4025.165771,499974
2020-07-03,4202.500000,4234.500000,4179.000000,4218.000000,4037.609863,277935
2020-07-06,4235.500000,4374.000000,4235.500000,4321.000000,4136.205078,485918
2020-07-07,4325.000000,4334.000000,4235.500000,4257.500000,4075.420654,588153
2020-07-08,4240.000000,4276.500000,4184.000000,4209.000000,4028.994629,356380
2020-07-09,4240.000000,4385.000000,4227.500000,4327.500000,4142.426758,664796
2020-07-10,4320.500000,4377.000000,4278.500000,4291.000000,4107.487793,505340
2020-07-13,4315.500000,4356.500000,4280.500000,4322.500000,4137.640625,310593
2020-07-14,4305.000000,4305.500000,4125.000000,4252.500000,4070.634277,393613
2020-07-15,4265.000000,4333.000000,4238.000000,4284.000000,4100.787109,271383
2020-07-16,4285.500000,4360.500000,4218.000000,4301.000000,4117.060059,354850
2020-07-17,4300.500000,4328.500000,4264.000000,4309.500000,4125.196777,173092
2020-07-20,4300.000000,4495.000000,4276.500000,4474.500000,4283.140137,554454
2020-07-21,4649.000000,4649.000000,4635.500000,4639.000000,4440.604980,701750
2020-07-22,4645.500000,4756.000000,4610.500000,4686.000000,4485.595215,851289
2020-07-23,4700.000000,4756.000000,4675.500000,4737.000000,4534.414063,622423
2020-07-24,4717.000000,4804.500000,4692.500000,4767.000000,4563.130859,457948
2020-07-27,4786.000000,4854.500000,4680.000000,4723.500000,4521.491211,519787
2020-07-28,4755.000000,4795.000000,4713.500000,4776.500000,4572.224609,295825
2020-07-29,4760.500000,4788.000000,4600.000000,4678.000000,4477.937012,791718
