Date,Open,High,Low,Close,Adj Close,Volume
2020-05-15,118.000000,119.599998,113.110001,113.570000,113.570000,30248320
2020-05-18,115.000000,115.910004,113.169998,115.910004,115.910004,28506770
2020-05-19,115.769997,116.599998,114.000000,114.400002,114.400002,11916470
2020-05-20,114.400002,116.059998,114.230003,115.800003,115.800003,12464470
2020-05-21,116.040001,116.389999,114.800003,115.349998,115.349998,11816330
2020-05-22,114.510002,114.940002,113.349998,114.470001,114.470001,6165340
2020-05-25,114.309998,115.980003,114.260002,115.980003,115.980003,6275940
2020-05-26,116.559998,116.820000,114.860001,115.330002,115.330002,9013340
2020-05-27,115.300003,116.400002,113.769997,114.589996,114.589996,12456190
2020-05-28,114.589996,115.459999,114.239998,115.389999,115.389999,6096340
2020-05-29,115.190002,115.190002,113.900002,114.290001,114.290001,12953460
2020-06-01,114.279999,115.320000,113.389999,114.419998,114.419998,9287040
2020-06-02,115.120003,116.099998,114.010002,115.500000,115.500000,17276205
2020-06-03,115.570000,119.349998,115.440002,118.480003,118.480003,23107850
2020-06-04,118.500000,119.570000,115.830002,118.400002,118.400002,12721477
2020-06-05,118.750000,118.949997,117.300003,118.279999,118.279999,8445167
2020-06-08,118.559998,119.169998,116.000000,116.660004,116.660004,11432800
2020-06-09,116.800003,117.389999,114.510002,115.050003,115.050003,9956072
2020-06-10,115.300003,116.500000,115.129997,115.419998,115.419998,7347130
2020-06-11,115.180000,116.459999,114.059998,116.050003,116.050003,8320104
2020-06-15,114.879997,116.440002,111.410004,116.239998,116.239998,11594750
2020-06-16,116.750000,117.589996,116.129997,116.129997,116.129997,9817542
2020-06-17,116.400002,117.260002,115.000000,115.000000,115.000000,11358250
2020-06-18,115.580002,116.550003,114.940002,115.160004,115.160004,9501850
2020-06-19,116.180000,116.489998,115.099998,115.669998,115.669998,13055000
2020-06-22,115.949997,116.449997,114.660004,115.879997,115.879997,7476590
2020-06-23,116.419998,116.419998,115.019997,115.449997,115.449997,7621684
2020-06-25,115.000000,115.599998,113.599998,114.639999,114.639999,13104355
2020-06-26,115.059998,115.389999,111.470001,113.019997,113.019997,9706302
2020-06-29,113.010002,114.199997,112.239998,113.430000,113.430000,6583141
2020-06-30,113.430000,113.430000,113.169998,113.269997,113.269997,7984335
2020-07-02,113.800003,116.330002,113.480003,115.989998,115.989998,11998044
2020-07-03,116.330002,116.400002,115.559998,116.150002,116.150002,2951943
2020-07-06,116.849998,120.000000,116.400002,119.230003,119.230003,19103100
2020-07-07,120.000000,123.500000,118.589996,123.089996,123.089996,22634100
2020-07-08,122.790001,123.690002,121.699997,122.000000,122.000000,8618583
2020-07-09,122.650002,124.949997,122.370003,124.279999,124.279999,11380412
2020-07-10,123.660004,126.800003,123.169998,126.459999,126.459999,14804081
2020-07-13,126.800003,127.860001,124.139999,124.440002,124.440002,10765490
2020-07-14,123.519997,124.440002,121.320000,124.099998,124.099998,8976841
2020-07-15,125.290001,125.680000,123.779999,125.190002,125.190002,10015030
2020-07-16,124.809998,126.699997,124.330002,125.320000,125.320000,8841102
2020-07-17,125.000000,125.800003,124.010002,125.389999,125.389999,4167092
2020-07-20,125.220001,126.300003,124.269997,125.400002,125.400002,4181182
2020-07-21,124.750000,124.750000,124.330002,124.589996,124.589996,10754053
2020-07-22,124.800003,126.629997,124.370003,126.330002,126.330002,5158273
2020-07-23,126.629997,127.150002,125.510002,125.900002,125.900002,4668265
2020-07-24,125.650002,128.330002,125.169998,127.820000,127.820000,7632343
2020-07-27,127.910004,132.240005,127.500000,131.419998,131.419998,11321001
2020-07-28,132.070007,133.990005,130.960007,131.970001,131.970001,8586250
2020-07-29,131.800003,134.009995,131.610001,133.729996,133.729996,5049101
2020-07-30,133.820007,134.199997,128.630005,131.429993,131.429993,6714140
2020-07-31,131.539993,132.990005,131.139999,132.899994,132.899994,5227601
2020-08-03,133.529999,139.770004,133.529999,138.149994,138.149994,20553541
2020-08-04,139.360001,140.789993,137.270004,140.509995,140.509995,16084101
