Date,Open,High,Low,Close,Adj Close,Volume
2020-04-06,1306.900024,1337.800049,1302.099976,1326.000000,1324.997681,878674
2020-04-07,1334.000000,1348.000000,1287.000000,1307.000000,1306.011841,966158
2020-04-08,1306.800049,1324.500000,1270.000000,1324.500000,1323.498657,671614
2020-04-09,1320.199951,1396.099976,1301.599976,1396.099976,1395.044678,938506
2020-04-10,1395.900024,1414.699951,1368.400024,1408.000000,1406.935669,393980
2020-04-13,1396.199951,1438.500000,1375.400024,1435.400024,1434.314819,424652
2020-04-14,1436.199951,1517.000000,1436.199951,1498.800049,1497.666870,1446510
2020-04-15,1480.900024,1490.000000,1415.099976,1432.000000,1430.917480,941840
2020-04-16,1437.000000,1496.000000,1425.199951,1435.500000,1434.414795,1069592
2020-04-17,1424.000000,1452.699951,1389.500000,1402.900024,1401.839478,1283188
2020-04-20,1398.000000,1447.699951,1382.800049,1427.800049,1426.720703,603466
2020-04-21,1430.199951,1507.900024,1430.199951,1453.000000,1451.901611,1662007
2020-04-22,1480.599976,1530.199951,1474.699951,1524.800049,1523.647461,1199804
2020-04-23,1531.800049,1594.400024,1502.000000,1558.199951,1557.021973,1256501
2020-04-24,1552.699951,1584.199951,1540.000000,1560.000000,1558.820679,1101736
2020-04-27,1578.199951,1597.800049,1544.800049,1568.000000,1566.814575,1166778
2020-04-28,1550.000000,1576.500000,1541.400024,1566.599976,1565.415649,1213799
2020-04-29,1566.599976,1566.599976,1487.000000,1498.400024,1497.267212,1260268
2020-04-30,1526.800049,1543.300049,1502.900024,1535.599976,1534.439209,808629
2020-05-04,1539.000000,1559.800049,1520.300049,1529.000000,1527.844238,699224
2020-05-05,1520.599976,1543.699951,1517.300049,1543.199951,1542.033325,580612
2020-05-06,1543.199951,1560.800049,1522.400024,1534.099976,1532.940186,533573
2020-05-07,1512.000000,1528.900024,1489.000000,1496.500000,1495.778198,859854
2020-05-08,1513.900024,1519.000000,1491.099976,1503.099976,1502.796753,284924
2020-05-12,1499.000000,1500.000000,1428.500000,1465.000000,1464.704468,1394272
2020-05-13,1469.900024,1489.599976,1443.699951,1484.000000,1483.700684,880944
2020-05-14,1489.800049,1489.800049,1456.000000,1478.000000,1477.701904,677356
2020-05-15,1480.800049,1512.000000,1472.300049,1507.000000,1506.696045,488717
2020-05-18,1517.500000,1557.000000,1513.000000,1529.900024,1529.591431,691904
2020-05-19,1528.699951,1538.800049,1477.800049,1518.000000,1517.693848,874522
2020-05-20,1522.000000,1545.400024,1507.000000,1522.099976,1521.792969,722069
2020-05-21,1515.099976,1515.099976,1458.099976,1474.300049,1474.002686,810590
2020-05-22,1487.900024,1494.900024,1462.599976,1480.500000,1480.201416,683584
2020-05-25,1475.000000,1503.300049,1460.000000,1503.300049,1502.996826,201662
2020-05-26,1501.800049,1502.500000,1449.000000,1449.000000,1448.707764,751612
2020-05-27,1447.699951,1447.800049,1383.599976,1408.400024,1408.115967,964835
2020-05-28,1424.599976,1442.800049,1418.699951,1438.599976,1438.309814,589901
2020-05-29,1432.699951,1453.000000,1401.500000,1413.500000,1413.214844,2431397
2020-06-01,1440.000000,1440.000000,1382.000000,1409.000000,1408.715820,676234
2020-06-02,1402.000000,1409.000000,1383.699951,1398.199951,1397.917969,537618
2020-06-03,1389.300049,1389.300049,1281.000000,1309.500000,1309.235840,1951742
2020-06-04,1313.699951,1324.500000,1283.500000,1309.000000,1308.735962,1269860
2020-06-05,1294.000000,1300.000000,1211.599976,1235.000000,1234.750854,1288955
2020-06-08,1238.000000,1249.900024,1210.699951,1245.900024,1245.648682,941837
2020-06-09,1247.199951,1286.500000,1231.400024,1286.500000,1286.240479,1649925
2020-06-10,1285.500000,1319.800049,1272.800049,1306.599976,1306.336426,1284503
2020-06-11,1324.599976,1365.300049,1320.099976,1356.000000,1355.726440,1390779
2020-06-15,1353.500000,1353.500000,1264.699951,1283.699951,1283.441040,978350
2020-06-16,1298.000000,1318.000000,1264.699951,1281.000000,1280.741577,884018
2020-06-17,1284.800049,1299.000000,1271.300049,1288.900024,1288.640015,821846
2020-06-18,1288.900024,1308.900024,1273.199951,1289.599976,1289.339844,744814
2020-06-19,1295.000000,1315.000000,1282.099976,1315.000000,1314.734741,683316
2020-06-22,1323.099976,1340.000000,1306.500000,1325.599976,1325.332642,1275472
2020-06-23,1325.000000,1358.099976,1314.699951,1354.000000,1353.726929,708581
2020-06-25,1342.000000,1366.900024,1319.800049,1327.099976,1326.832275,641827
2020-06-26,1329.000000,1348.000000,1320.199951,1336.300049,1336.030518,619255
2020-06-29,1352.800049,1377.000000,1200.000000,1349.500000,1349.227783,932522
2020-06-30,1399.400024,1408.199951,1395.199951,1400.000000,1399.717651,1285885
2020-07-02,1383.000000,1394.400024,1343.000000,1389.000000,1388.719849,958528
2020-07-03,1375.699951,1407.099976,1372.000000,1401.599976,1401.317261,353605
2020-07-06,1398.900024,1419.199951,1384.500000,1407.199951,1406.916138,642594
2020-07-07,1407.000000,1437.800049,1392.199951,1433.099976,1432.810913,940108
2020-07-08,1409.000000,1436.800049,1406.099976,1425.599976,1425.312378,2141629
2020-07-09,1430.000000,1452.699951,1421.099976,1436.699951,1436.410156,1368045
2020-07-10,1438.000000,1460.699951,1411.000000,1439.800049,1439.509644,1062034
2020-07-13,1440.000000,1467.000000,1431.199951,1446.500000,1446.208252,1178485
2020-07-14,1434.000000,1435.699951,1365.099976,1414.900024,1414.614624,1223370
2020-07-15,1420.900024,1455.400024,1417.300049,1448.500000,1448.207886,922956
2020-07-16,1442.500000,1452.400024,1423.000000,1441.300049,1441.009277,673023
2020-07-17,1440.000000,1460.000000,1425.199951,1453.400024,1453.106812,635454
2020-07-20,1457.900024,1498.599976,1451.400024,1492.099976,1491.799072,603831
2020-07-21,1509.199951,1512.000000,1507.099976,1510.199951,1509.895386,1049131
2020-07-22,1520.300049,1562.800049,1520.099976,1554.500000,1554.186401,1118722
2020-07-23,1590.000000,1659.800049,1564.199951,1647.000000,1646.667847,1934253
2020-07-24,1636.599976,1678.599976,1623.000000,1673.099976,1672.762451,1311892
2020-07-27,1713.500000,1810.800049,1700.099976,1785.000000,1784.640015,1804336
2020-07-28,1773.099976,1802.000000,1732.300049,1786.800049,1786.439697,1695668
2020-07-29,1798.800049,1832.300049,1783.900024,1801.500000,1801.136597,968376
2020-07-30,1787.800049,1839.400024,1782.000000,1804.000000,1803.636108,767672
2020-07-31,1841.400024,1873.000000,1829.000000,1852.000000,1851.626465,880087
2020-08-03,1866.000000,1872.900024,1836.500000,1855.000000,1854.625854,522983
2020-08-04,1861.400024,1870.000000,1857.199951,1869.400024,1869.022949,1073238
2020-08-05,1898.000000,1965.000000,1898.000000,1949.000000,1948.606934,1606747
2020-08-06,1965.400024,1979.599976,1930.199951,1955.000000,1954.605713,1027525
2020-08-07,1954.900024,1973.000000,1920.599976,1938.699951,1938.308960,918868
2020-08-10,1937.500000,1962.699951,1935.099976,1941.900024,1941.508301,416385
2020-08-11,1907.000000,1907.000000,1832.800049,1845.400024,1845.027832,1287257
2020-08-12,1797.000000,1895.500000,1792.099976,1894.300049,1893.917969,1092874
2020-08-13,1885.800049,1918.000000,1872.900024,1906.900024,1906.515381,590945
2020-08-14,1905.000000,1909.900024,1888.000000,1899.199951,1898.816895,377927
2020-08-17,1909.900024,1968.400024,1900.199951,1964.300049,1963.903809,796376
2020-08-18,1975.099976,1991.599976,1945.199951,1961.400024,1961.004395,668738
2020-08-19,1936.000000,1964.300049,1911.900024,1930.800049,1930.410645,502043
2020-08-20,1907.400024,1923.000000,1872.000000,1912.500000,1912.114258,602748
2020-08-21,1931.099976,1931.199951,1866.000000,1919.300049,1918.912964,921692
2020-08-24,1923.000000,1947.900024,1903.500000,1926.900024,1926.511353,573711
2020-08-25,1921.000000,1939.699951,1917.300049,1935.000000,1934.609741,330186
2020-08-26,1949.800049,1967.800049,1914.000000,1964.500000,1964.103760,948605
2020-08-27,1977.800049,2004.199951,1929.000000,1942.400024,1942.008179,1244360
2020-08-28,1960.000000,2036.000000,1942.699951,2031.800049,2031.390259,1249235
2020-08-31,2031.699951,2084.500000,1965.199951,1994.900024,1994.497681,1306873
2020-09-01,2035.000000,2061.300049,2005.000000,2020.000000,2019.592529,1211712
2020-09-02,2030.900024,2043.000000,1964.000000,1983.000000,1982.599976,734027
2020-09-03,1969.000000,1969.000000,1904.099976,1927.000000,1927.000000,845964
2020-09-04,1924.800049,1955.000000,1894.300049,1917.800049,1917.800049,873669
2020-09-07,1934.699951,2027.000000,1923.900024,2003.900024,2003.900024,1907043
2020-09-08,1910.000000,1937.599976,1902.300049,1937.000000,1937.000000,1702154
2020-09-09,1895.000000,1920.900024,1861.000000,1898.599976,1898.599976,4500260
2020-09-10,1917.900024,1927.599976,1892.800049,1917.000000,1917.000000,1487129
2020-09-11,1915.900024,1923.500000,1897.900024,1915.500000,1915.500000,928836
2020-09-14,1929.099976,1930.000000,1863.500000,1869.800049,1869.800049,1222969
2020-09-15,1884.900024,1896.000000,1872.300049,1884.199951,1884.199951,1120315
2020-09-16,1880.400024,1906.000000,1877.400024,1895.199951,1895.199951,993463
2020-09-17,1874.500000,1888.699951,1771.099976,1784.500000,1784.500000,2189718
2020-09-18,1775.800049,1778.099976,1726.900024,1744.300049,1744.300049,2319940
2020-09-21,1744.800049,1744.800049,1641.400024,1683.900024,1683.900024,2213957
2020-09-22,1700.000000,1701.000000,1633.900024,1654.099976,1654.099976,2038889
2020-09-23,1631.900024,1657.000000,1603.900024,1628.000000,1628.000000,1944016
2020-09-24,1617.699951,1692.400024,1592.199951,1690.000000,1690.000000,2038133
2020-09-25,1683.199951,1689.099976,1639.400024,1671.000000,1671.000000,1206614
2020-09-28,1667.000000,1723.699951,1659.000000,1696.800049,1696.800049,994341
2020-09-29,1705.000000,1713.000000,1685.099976,1705.300049,1705.300049,876519
2020-09-30,1714.000000,1718.000000,1677.400024,1701.599976,1701.599976,1031103
2020-10-01,1694.699951,1707.900024,1666.300049,1699.900024,1699.900024,691868
2020-10-02,1709.900024,1729.500000,1691.199951,1725.000000,1725.000000,1072067
2020-10-05,1714.800049,1725.000000,1687.000000,1719.000000,1719.000000,1216486
2020-10-06,1724.199951,1724.199951,1666.300049,1676.199951,1676.199951,1221039
2020-10-07,1674.000000,1685.599976,1660.699951,1680.699951,1680.699951,607763
2020-10-08,1681.300049,1691.400024,1658.800049,1676.099976,1676.099976,908266
2020-10-09,1683.900024,1709.000000,1680.300049,1704.300049,1704.300049,712102
2020-10-12,1713.400024,1730.699951,1700.000000,1723.000000,1723.000000,916540
2020-10-13,1712.000000,1741.800049,1710.099976,1722.000000,1722.000000,761438
2020-10-14,1728.000000,1800.000000,1719.000000,1791.599976,1791.599976,1333494
2020-10-15,1791.599976,1791.599976,1791.599976,1791.599976,1791.599976,0
2020-10-16,1791.599976,1791.599976,1791.599976,1791.599976,1791.599976,0
2020-10-19,1795.000000,1807.500000,1786.900024,1793.400024,1793.400024,450681
2020-10-20,1794.400024,1796.000000,1765.099976,1769.500000,1769.500000,645233
2020-10-21,1779.300049,1784.000000,1732.000000,1777.300049,1777.300049,886809
2020-10-22,1784.900024,1819.800049,1772.500000,1788.099976,1788.099976,1373583
2020-10-23,1788.699951,1798.199951,1743.199951,1755.300049,1755.300049,679687
2020-10-26,1762.000000,1776.000000,1741.500000,1758.900024,1758.900024,502879
2020-10-27,1780.900024,1780.900024,1771.800049,1774.000000,1774.000000,832474
2020-10-28,1772.599976,1783.500000,1533.300049,1703.199951,1703.199951,1444525
2020-10-29,1691.500000,1697.300049,1691.000000,1694.300049,1694.300049,998988
2020-10-30,1694.199951,1701.800049,1640.000000,1678.699951,1678.699951,900957
2020-11-02,1687.800049,1758.000000,1680.000000,1757.099976,1757.099976,1125889
2020-11-03,1746.000000,1809.300049,1735.000000,1801.300049,1801.300049,1429001
2020-11-05,1808.000000,1869.400024,1800.099976,1858.099976,1858.099976,1206098
2020-11-06,1831.099976,1933.900024,1831.099976,1920.400024,1920.400024,1470380
2020-11-09,1940.000000,1979.099976,1672.000000,1674.199951,1674.199951,5154402
2020-11-10,1765.000000,1796.599976,1686.099976,1700.099976,1700.099976,3589828
2020-11-11,1717.000000,1718.400024,1660.000000,1682.099976,1682.099976,2244374
2020-11-12,1715.000000,1715.000000,1707.000000,1709.599976,1709.599976,1913036
2020-11-13,1715.000000,1742.000000,1700.000000,1739.500000,1739.500000,1331988
2020-11-16,1744.800049,1749.699951,1691.199951,1715.199951,1715.199951,1441970
2020-11-17,1718.400024,1721.400024,1686.000000,1698.000000,1698.000000,962685
2020-11-18,1698.000000,1721.400024,1660.000000,1711.500000,1711.500000,1223476
2020-11-19,1704.000000,1706.900024,1682.400024,1687.900024,1687.900024,795400
2020-11-20,1695.400024,1704.400024,1680.500000,1698.000000,1698.000000,489445
2020-11-23,1698.800049,1701.900024,1616.300049,1626.699951,1626.699951,1683365
2020-11-24,1631.000000,1650.699951,1579.000000,1600.599976,1600.599976,2283349
2020-11-25,1588.099976,1591.400024,1586.300049,1589.599976,1589.599976,1288070
2020-11-26,1592.000000,1648.599976,1591.699951,1627.000000,1627.000000,1314078
2020-11-27,1626.000000,1634.699951,1590.599976,1612.500000,1612.500000,1029211
2020-11-30,1600.300049,1619.599976,1567.000000,1596.699951,1596.699951,1821678
2020-12-01,1603.599976,1685.400024,1598.900024,1666.199951,1666.199951,1742761
2020-12-02,1665.000000,1687.000000,1636.800049,1670.000000,1670.000000,1491004
2020-12-03,1674.599976,1698.000000,1656.000000,1662.900024,1662.900024,1261831
2020-12-04,1664.599976,1669.800049,1611.099976,1625.800049,1625.800049,1234291
2020-12-07,1634.400024,1643.000000,1594.900024,1636.000000,1636.000000,1262361
2020-12-08,1640.000000,1672.000000,1631.000000,1663.400024,1663.400024,1256961
2020-12-09,1654.500000,1672.000000,1637.000000,1649.000000,1649.000000,922183
2020-12-10,1641.500000,1656.000000,1625.300049,1627.300049,1627.300049,653118
2020-12-11,1642.000000,1649.599976,1631.000000,1643.000000,1643.000000,716621
2020-12-14,1635.099976,1636.599976,1590.000000,1597.300049,1597.300049,1681817
2020-12-15,1617.699951,1632.500000,1593.800049,1623.199951,1623.199951,1199782
2020-12-16,1626.599976,1637.000000,1611.699951,1634.300049,1634.300049,727965
2020-12-17,1655.400024,1719.199951,1640.099976,1696.000000,1696.000000,2507162
2020-12-18,1697.699951,1705.400024,1665.599976,1690.199951,1690.199951,1372500
2020-12-21,1720.000000,1739.000000,1663.400024,1688.599976,1688.599976,2361267
2020-12-22,1720.000000,1707.699951,1670.400024,1691.199951,1691.199951,878141
2020-12-23,1690.000000,1707.000000,1680.000000,1700.300049,1700.300049,565122
2020-12-24,1704.099976,1706.099976,1691.400024,1692.300049,1692.300049,381050
2020-12-25,1699.300049,1699.300049,1683.800049,1696.900024,1696.900024,154456
2020-12-28,1707.500000,1713.000000,1678.599976,1687.400024,1687.400024,550653
2020-12-29,1687.500000,1742.000000,1687.500000,1739.199951,1739.199951,1287731
2020-12-30,1737.000000,1758.000000,1727.699951,1736.199951,1736.199951,1262172
2021-01-04,1757.000000,1851.000000,1750.300049,1848.400024,1848.400024,1761709
2021-01-05,1825.300049,1869.800049,1798.000000,1849.900024,1849.900024,1866837
2021-01-06,1845.000000,1856.199951,1816.000000,1827.300049,1827.300049,1192438
2021-01-08,1827.300049,1827.300049,1827.300049,1827.300049,1827.300049,0
2021-01-11,1785.000000,1805.199951,1753.300049,1761.699951,1761.699951,1755080
2021-01-12,1782.800049,1784.900024,1705.000000,1724.800049,1724.800049,1564650
2021-01-13,1740.000000,1744.599976,1713.099976,1736.900024,1736.900024,747988
2021-01-14,1729.900024,1732.199951,1701.800049,1704.500000,1704.500000,1146425
2021-01-15,1707.000000,1707.000000,1656.199951,1663.300049,1663.300049,1332628
2021-01-18,1678.000000,1699.000000,1670.500000,1677.599976,1677.599976,935313
2021-01-19,1689.800049,1697.900024,1645.000000,1647.000000,1647.000000,1237589
2021-01-20,1669.000000,1696.000000,1661.000000,1693.599976,1693.599976,1096506
2021-01-21,1710.199951,1729.000000,1691.599976,1696.099976,1696.099976,1291874
2021-01-22,1689.400024,1734.099976,1676.000000,1727.699951,1727.699951,1813949
2021-01-25,1718.300049,1755.000000,1705.000000,1736.000000,1736.000000,1263599
2021-01-26,1718.300049,1755.000000,1697.800049,1706.099976,1706.099976,1010487
2021-01-27,1709.900024,1713.000000,1635.000000,1644.300049,1644.300049,2413592
2021-01-28,1644.000000,1684.000000,1618.000000,1672.199951,1672.199951,1672913
2021-01-29,1664.199951,1692.000000,1634.000000,1643.300049,1643.300049,2149597
2021-02-01,1690.500000,1778.000000,1672.900024,1728.500000,1728.500000,5095221
2021-02-02,1739.900024,1739.900024,1693.199951,1706.800049,1706.800049,2135446
2021-02-03,1698.699951,1703.500000,1698.699951,1702.699951,1702.699951,1097329
2021-02-04,1695.000000,1702.300049,1640.099976,1655.900024,1655.900024,2226109
2021-02-05,1667.400024,1681.199951,1653.400024,1669.599976,1669.599976,1330747
2021-02-08,1677.000000,1689.400024,1671.400024,1681.800049,1681.800049,1119449
2021-02-09,1691.000000,1691.000000,1656.199951,1669.000000,1669.000000,1130322
2021-02-10,1671.099976,1677.000000,1645.000000,1650.800049,1650.800049,933519
2021-02-11,1655.500000,1655.500000,1631.099976,1635.000000,1635.000000,772031
2021-02-12,1636.800049,1644.900024,1609.500000,1644.300049,1644.300049,921325
2021-02-15,1651.000000,1671.800049,1642.300049,1671.000000,1671.000000,1057431
2021-02-16,1671.300049,1676.099976,1642.199951,1656.300049,1656.300049,1128531
2021-02-17,1649.000000,1651.000000,1593.000000,1593.500000,1593.500000,1712118
2021-02-18,1619.099976,1619.199951,1564.000000,1585.300049,1585.300049,1552779
2021-02-19,1604.699951,1604.699951,1595.199951,1597.800049,1597.800049,1140081
2021-02-22,1612.000000,1624.000000,1575.000000,1616.400024,1616.400024,1035692
2021-02-24,1605.000000,1607.000000,1562.000000,1570.800049,1570.800049,1387003
2021-02-25,1583.900024,1584.000000,1517.000000,1522.199951,1522.199951,2166712
2021-02-26,1512.199951,1525.900024,1482.000000,1487.500000,1487.500000,2385746
2021-03-01,1492.500000,1496.500000,1492.500000,1496.099976,1496.099976,1066745
2021-03-02,1496.099976,1496.099976,1467.900024,1484.199951,1484.199951,1398361
2021-03-03,1492.500000,1504.000000,1492.500000,1502.699951,1502.699951,2025596
2021-03-04,1517.000000,1510.000000,1465.099976,1496.699951,1496.699951,1128914
2021-03-05,1478.800049,1509.000000,1468.300049,1482.500000,1482.500000,1354818
2021-03-09,1505.000000,1539.500000,1500.300049,1533.300049,1533.300049,1398019
2021-03-10,1536.000000,1561.199951,1503.199951,1504.199951,1504.199951,1321433
2021-03-11,1522.599976,1555.000000,1516.599976,1536.000000,1536.000000,1520072
2021-03-12,1536.300049,1543.599976,1505.300049,1520.500000,1520.500000,1314717
