Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,250.800003,251.210007,231.000000,233.360001,175.983673,291687340
2020-03-02,238.929993,241.000000,216.669998,219.990005,165.900955,401445320
2020-03-09,219.990005,219.990005,173.139999,198.600006,149.770126,843856990
2020-03-16,198.600006,204.779999,172.149994,195.690002,147.575623,697169240
2020-03-23,188.000000,201.000000,180.169998,180.380005,136.029892,676631910
2020-03-30,177.000000,189.899994,174.899994,185.639999,139.996597,503685070
2020-04-06,187.520004,205.440002,186.419998,201.990005,152.326630,443007450
2020-04-13,202.000000,202.850006,183.529999,191.800003,144.642044,400571730
2020-04-20,190.600006,192.500000,183.649994,188.910004,142.462616,349983010
2020-04-27,189.979996,199.699997,188.169998,197.250000,148.752045,279337290
2020-05-04,195.679993,198.149994,193.259995,196.020004,147.824478,232964200
2020-05-11,196.020004,196.020004,183.330002,183.850006,138.646713,270953270
2020-05-18,186.330002,196.309998,185.399994,188.899994,157.880142,412768470
2020-05-25,189.619995,205.000000,188.800003,200.500000,167.575256,442359310
2020-06-01,203.100006,221.919998,201.809998,219.100006,183.120911,538719090
2020-06-08,219.800003,223.149994,206.009995,208.350006,174.136200,319921904
2020-06-15,205.070007,212.190002,202.309998,207.000000,173.007889,346458681
2020-06-22,206.699997,209.740005,200.750000,203.369995,169.973969,220398326
2020-06-29,201.000000,211.970001,201.000000,210.690002,176.091934,204927674
2020-07-06,212.970001,216.789993,206.570007,212.149994,177.312180,229142640
2020-07-13,213.869995,214.190002,205.699997,210.770004,176.158798,231948399
2020-07-20,210.270004,219.279999,209.080002,215.649994,197.959808,247223166
2020-07-27,216.699997,221.979996,215.149994,220.800003,202.687347,201617841
2020-08-03,222.270004,229.169998,221.330002,226.809998,208.204330,211981560
2020-08-10,227.960007,244.039993,224.509995,239.600006,219.945145,330794209
2020-08-17,240.800003,242.350006,227.360001,231.350006,212.371918,396844329
2020-08-24,232.500000,233.699997,224.699997,226.199997,207.644363,259734870
2020-08-31,227.000000,229.710007,216.750000,220.509995,202.421127,303627361
2020-09-07,221.500000,224.199997,215.789993,220.899994,202.779129,283038612
2020-09-14,222.309998,232.600006,222.130005,229.940002,211.077576,254963036
2020-09-21,229.880005,232.100006,223.490005,228.070007,209.360977,327796259
2020-09-28,228.789993,230.750000,206.500000,208.470001,191.368805,402811190
2020-10-05,209.649994,212.990005,204.399994,206.389999,206.389999,292008588
2020-10-12,205.970001,208.490005,204.570007,207.429993,207.429993,139240470
2020-10-19,201.550003,214.729996,201.550003,213.750000,213.750000,314981332
2020-10-26,213.399994,214.449997,200.759995,201.089996,201.089996,340819666
2020-11-02,200.449997,218.649994,196.149994,217.059998,217.059998,395244775
2020-11-09,220.000000,245.139999,218.699997,241.050003,241.050003,876397599
2020-11-16,244.139999,249.830002,236.570007,237.880005,237.880005,389939114
2020-11-23,240.449997,252.869995,238.520004,251.050003,251.050003,398742702
2020-11-30,249.720001,270.839996,245.979996,269.399994,269.399994,462192467
2020-12-07,269.000000,284.600006,268.100006,283.429993,283.429993,371720429
2020-12-14,285.010010,287.739990,269.600006,270.299988,270.299988,397212083
2020-12-21,266.200012,272.809998,257.049988,270.700012,270.700012,317593458
2020-12-28,270.899994,276.429993,269.730011,270.660004,270.660004,100980321
2021-01-04,274.670013,276.600006,270.279999,273.929993,273.929993,120241325
2021-01-11,282.859985,296.070007,276.000000,276.869995,276.869995,387079831
2021-01-18,275.720001,282.799988,266.779999,267.899994,267.899994,332641393
2021-01-25,271.000000,273.799988,258.309998,258.540009,258.540009,461954445
2021-02-01,260.000000,272.570007,258.730011,271.269989,271.269989,335999870
2021-02-08,273.010010,276.230011,258.549988,264.899994,264.899994,299460731
2021-02-15,268.489990,275.070007,266.209991,271.850006,271.850006,292982680
2021-02-22,270.299988,276.480011,266.429993,270.109985,270.109985,244187990
2021-03-01,273.850006,281.899994,271.619995,274.959991,274.959991,310030670
2021-03-08,274.959991,288.000000,274.959991,285.649994,285.649994,212146130
2021-03-15,286.049988,292.660004,285.279999,291.359985,291.359985,64842840
