Date,Open,High,Low,Close,Adj Close,Volume
2020-04-20,13.330000,14.440000,13.240000,13.970000,13.866530,97915600
2020-04-21,13.752000,13.854000,13.213000,13.390000,13.290826,60988100
2020-04-22,13.539000,13.915000,13.493000,13.652000,13.550885,46371242
2020-04-23,13.899000,13.970000,13.605000,13.820000,13.717641,26115000
2020-04-24,13.770000,13.798000,13.500000,13.505000,13.404974,23708681
2020-04-27,13.510000,13.949000,13.510000,13.910000,13.806974,30817400
2020-04-28,13.904000,14.209000,13.800000,13.881000,13.778189,42054000
2020-04-29,14.050000,14.258000,13.948000,14.193000,14.087878,27029488
2020-04-30,14.277000,14.498000,14.128000,14.450000,14.342975,50263100
2020-05-04,14.281000,14.281000,13.920000,14.209000,14.103760,20830504
2020-05-05,14.364000,14.559000,14.259000,14.489000,14.381686,17085400
2020-05-06,14.550000,14.641000,14.393000,14.505000,14.397568,22015810
2020-05-07,14.498000,14.635000,14.355000,14.388000,14.281433,16051900
2020-05-08,14.410000,14.485000,14.176000,14.485000,14.377715,15053100
2020-05-12,14.550000,14.590000,14.300000,14.407000,14.300293,17583900
2020-05-13,14.303000,14.310000,14.040000,14.160000,14.055122,26584700
2020-05-14,14.050000,14.107000,13.740000,13.800000,13.697789,29143300
2020-05-15,13.980000,14.065000,13.904000,14.000000,13.896308,14333100
2020-05-18,14.036000,14.449000,14.001000,14.420000,14.313197,38631802
2020-05-19,14.500000,14.914000,14.368000,14.506000,14.398560,43758600
2020-05-20,14.506000,15.050000,14.441000,14.891000,14.780708,59724000
2020-05-21,14.891000,15.170000,14.410000,14.520000,14.412457,49069400
2020-05-22,14.420000,14.595000,14.274000,14.488000,14.380693,20260000
2020-05-25,14.599000,14.849000,14.546000,14.830000,14.720160,14047700
2020-05-26,14.877000,15.062000,14.812000,14.840000,14.730086,32415000
2020-05-27,14.921000,15.188000,14.776000,14.990000,14.878975,37346700
2020-05-28,15.099000,15.150000,14.927000,15.070000,14.958383,19446400
2020-05-29,15.000000,15.557000,14.964000,15.300000,15.186679,71557400
2020-06-01,15.387000,15.796000,15.255000,15.741000,15.624413,39978200
2020-06-02,15.840000,16.722000,15.650000,16.219999,16.099865,93390002
2020-06-03,16.400000,16.559999,15.575000,16.162001,16.042295,52930532
2020-06-04,16.162001,17.410999,15.702000,17.132999,17.006102,115396750
2020-06-05,17.322001,17.330999,16.725000,16.941000,16.815525,45742904
2020-06-08,17.089001,17.108999,16.761000,16.947001,16.821482,27728301
2020-06-09,16.950001,17.152000,16.608000,16.943001,16.817511,57472050
2020-06-10,16.969999,17.298000,16.635000,16.742001,16.618000,33448004
2020-06-11,16.582001,16.608000,15.962000,16.110001,15.990681,33919300
2020-06-15,15.711000,16.636999,15.562000,16.483999,16.361910,39746529
2020-06-16,16.684000,17.072001,16.624001,16.950001,16.824459,32528400
2020-06-17,17.200001,17.639999,17.086000,17.483999,17.354502,77842800
2020-06-18,17.589001,17.589001,16.820999,17.131001,17.004118,45992300
2020-06-19,17.238001,17.282000,16.785000,16.785000,16.660681,34994106
2020-06-22,16.780001,17.100000,16.620001,17.100000,16.973347,16519700
2020-06-23,17.100000,17.163000,16.931000,17.073999,16.947538,25775078
2020-06-25,16.733000,17.261999,16.624001,17.180000,17.052755,27576333
2020-06-26,17.247999,17.341999,17.059999,17.235001,17.107347,15320710
2020-06-29,17.299999,17.580999,17.063000,17.450001,17.320755,38476250
2020-06-30,17.450001,17.629999,17.072001,17.100000,16.973347,34634163
2020-07-02,17.231001,17.434000,16.924000,17.172001,17.044815,32869500
2020-07-03,17.299999,17.349001,17.125999,17.256001,17.128193,14332901
2020-07-06,17.400000,17.840000,17.333000,17.759001,17.627466,39276400
2020-07-07,17.820000,18.016001,17.249001,17.320000,17.191717,35340602
2020-07-08,17.267000,18.070000,17.209999,18.000000,17.866682,56009545
2020-07-09,18.000000,18.358999,17.886999,18.000000,17.866682,41936303
2020-07-10,17.910000,18.042999,17.604000,17.716999,17.585777,18074600
2020-07-13,17.687000,17.948000,17.687000,17.865000,17.732681,11015601
2020-07-14,17.770000,17.770000,17.430000,17.552000,17.421999,24073000
2020-07-15,17.570000,18.201000,17.393000,17.950001,17.950001,25940580
2020-07-16,17.947001,18.087000,17.662001,18.087000,18.087000,10889300
2020-07-17,18.084999,18.520000,17.993000,18.410000,18.410000,22093701
2020-07-20,18.370001,19.367001,18.211000,19.222000,19.222000,38789801
2020-07-21,19.219999,19.480000,18.926001,18.926001,18.926001,22059812
2020-07-22,18.900000,19.370001,18.850000,19.271999,19.271999,19806440
2020-07-23,19.370001,19.520000,18.954000,19.004999,19.004999,22268706
2020-07-24,19.004000,19.141001,18.721001,18.898001,18.898001,23760804
2020-07-27,18.752001,19.334999,18.737000,19.049999,19.049999,20647500
2020-07-28,19.106001,19.306000,18.990000,19.180000,19.180000,12123800
2020-07-29,19.150000,19.565001,19.033001,19.283001,19.283001,20177440
2020-07-30,19.280001,19.385000,19.045000,19.190001,19.190001,18254201
2020-07-31,19.290001,19.976999,19.238001,19.757999,19.757999,38685800
2020-08-03,19.792000,21.374001,16.503000,19.965000,19.965000,37125505
2020-08-04,20.080000,20.489000,20.000999,20.403000,20.403000,21119600
2020-08-05,20.499001,20.948999,20.240999,20.492001,20.492001,46694307
2020-08-06,20.599001,20.690001,19.764000,20.025000,20.025000,36021202
2020-08-07,20.009001,20.327000,19.923000,20.059999,20.059999,16332703
2020-08-10,20.100000,20.350000,19.988001,20.010000,20.010000,17946412
2020-08-11,20.002001,22.761000,20.002001,21.381001,21.381001,349082900
2020-08-12,21.840000,22.726999,21.184000,21.549999,21.549999,140893079
2020-08-13,21.450001,21.879000,21.242001,21.465000,21.465000,42575203
2020-08-14,21.577999,21.849001,21.145000,21.653999,21.653999,39988605
2020-08-17,21.951000,21.997999,20.660000,20.990000,20.990000,84163301
2020-08-18,20.915001,21.260000,20.556000,20.853001,20.853001,37273841
2020-08-19,20.900000,21.143999,20.610001,21.039000,21.039000,36585801
2020-08-20,20.801001,20.929001,20.375000,20.614000,20.614000,29167005
2020-08-21,20.541000,20.791000,20.400000,20.629999,20.629999,22843948
2020-08-24,20.750999,21.400000,20.750999,21.382000,21.382000,37545001
2020-08-25,21.459999,21.481001,20.930000,21.410999,21.410999,25934301
2020-08-26,21.400000,21.469000,21.201000,21.320000,21.320000,16625820
2020-08-27,21.304001,21.719999,21.181000,21.290001,21.290001,25698650
2020-08-28,21.348000,21.450001,21.035000,21.299999,21.299999,17012007
2020-08-31,21.400999,21.625000,21.309999,21.457001,21.457001,24488801
2020-09-01,21.444000,21.900000,20.900000,21.646999,21.646999,50530213
2020-09-02,21.500999,21.700001,20.653999,20.910000,20.910000,46442603
2020-09-03,20.500000,21.285000,20.440001,20.701000,20.701000,41470906
2020-09-04,20.502001,20.938999,20.249001,20.587999,20.587999,32329704
2020-09-07,20.551001,20.856001,20.073000,20.712000,20.712000,36710704
2020-09-08,20.799999,20.799999,20.080999,20.577000,20.577000,21441045
2020-09-09,20.480000,20.774000,20.229000,20.684000,20.684000,16188201
2020-09-10,20.621000,20.837000,20.420000,20.736000,20.736000,11985901
2020-09-11,20.768999,21.076000,20.618000,20.907000,20.907000,19843501
2020-09-14,20.996000,21.018999,20.996000,20.999001,20.999001,12978203
2020-09-15,20.856001,21.076000,20.801001,21.031000,21.031000,21024601
2020-09-16,21.100000,21.538000,21.000000,21.437000,21.437000,35437702
2020-09-17,21.250000,21.299999,20.802999,20.830000,20.830000,36867303
2020-09-18,20.899000,20.927999,20.549999,20.740000,20.740000,24265400
2020-09-21,20.745001,20.745001,19.809999,20.061001,20.061001,23266901
2020-09-22,20.055000,20.857000,19.989000,20.532000,20.532000,37868501
2020-09-23,20.933001,22.750000,20.933001,21.775000,21.775000,156107500
2020-09-24,21.796000,22.000000,21.139999,21.777000,21.777000,40278950
2020-09-25,21.777000,21.931999,20.910999,21.139000,21.139000,29769906
2020-09-28,21.299999,21.643000,21.017000,21.141001,21.141001,32443911
2020-09-29,21.349001,21.410000,20.855000,21.136000,21.136000,23530440
2020-09-30,21.000000,21.447001,21.000000,21.164000,21.164000,17826310
2020-10-01,21.080999,21.254999,20.462999,21.146000,21.146000,52433110
2020-10-02,21.770000,23.379999,21.320999,23.132999,23.132999,177501070
2020-10-05,23.350000,23.830000,22.872000,23.263000,23.263000,75353608
2020-10-06,23.267000,23.533001,22.760000,23.389999,23.389999,41168143
2020-10-07,23.219999,23.861000,23.219999,23.421000,23.421000,38053713
2020-10-08,23.590000,24.117001,23.517000,23.738001,23.738001,42151320
2020-10-09,23.750000,23.820999,23.322001,23.396999,23.396999,32146110
2020-10-12,23.420000,24.628000,23.420000,24.350000,24.350000,65175601
2020-10-13,24.450001,25.231001,24.450001,25.055000,25.055000,66816101
2020-10-14,24.974001,26.218000,24.664000,26.056000,26.056000,113266582
2020-10-15,26.056000,26.056000,26.056000,26.056000,26.056000,0
2020-10-16,26.056000,26.056000,26.056000,26.056000,26.056000,0
2020-10-19,25.271000,25.271000,24.867001,25.049999,25.049999,27272700
2020-10-20,24.997999,25.850000,24.959999,25.749001,25.749001,45124701
2020-10-21,25.948000,25.948000,25.106001,25.684000,25.684000,36422413
2020-10-22,25.450001,25.889999,25.283001,25.540001,25.540001,27616804
2020-10-23,25.350000,25.712000,25.260000,25.514000,25.514000,20305008
2020-10-26,25.712000,25.712000,25.348000,25.360001,25.360001,13664114
2020-10-27,24.629999,24.671000,24.552000,24.639999,24.639999,27157501
2020-10-28,24.999001,24.999001,24.856001,24.888000,24.888000,62813505
2020-10-29,25.497000,25.580000,25.497000,25.518999,25.518999,60263204
2020-10-30,25.400999,25.563999,24.919001,25.184000,25.184000,34048739
2020-11-02,25.000999,26.000000,24.733999,25.520000,25.520000,43621827
2020-11-03,26.049999,26.573000,25.445000,25.763000,25.763000,74730303
2020-11-05,26.000000,26.614000,25.902000,26.289000,26.289000,52810301
2020-11-06,26.350000,26.840000,26.230000,26.561001,26.561001,55881303
2020-11-09,26.950001,28.350000,26.730000,27.243000,27.243000,151799701
2020-11-10,27.499001,28.219999,27.042999,28.040001,28.040001,57169601
2020-11-11,28.340000,29.559000,28.225000,29.337999,29.337999,76447304
2020-11-12,29.500000,30.100000,28.921000,29.934000,29.934000,79218805
2020-11-13,31.299999,33.700001,31.010000,31.980000,31.980000,218523115
2020-11-16,32.747002,33.349998,31.105000,31.899000,31.899000,136456120
2020-11-17,32.000000,32.000000,31.112000,31.820000,31.820000,64380701
2020-11-18,31.799999,32.299999,30.806000,32.106998,32.106998,132618610
2020-11-19,32.299999,32.685001,32.020000,32.344002,32.344002,48656306
2020-11-20,32.445999,33.470001,32.244999,32.820999,32.820999,104499300
2020-11-23,33.580002,34.479000,32.230999,32.803001,32.803001,167115500
2020-11-24,33.081001,33.888000,32.560001,33.279999,33.279999,128213938
2020-11-25,33.490002,33.490002,30.000999,31.278000,31.278000,317967310
2020-11-26,31.399000,31.399000,29.752001,30.160000,30.160000,116254570
2020-11-27,30.150000,31.195000,30.150000,30.889999,30.889999,71662601
2020-11-30,30.801001,31.156000,30.132999,30.737000,30.737000,43165002
2020-12-01,30.563999,30.886999,30.100000,30.236000,30.236000,40915301
2020-12-02,30.313999,30.750000,29.530001,29.650999,29.650999,68046000
2020-12-03,29.999001,30.750000,29.413000,30.150000,30.150000,152105501
2020-12-04,30.181999,30.639999,29.566999,29.787001,29.787001,77383840
2020-12-07,29.950001,30.033001,29.059999,29.421000,29.421000,35543605
2020-12-08,29.350000,29.370001,28.808001,29.179001,29.179001,43705202
2020-12-09,29.245001,29.417999,28.320000,28.695999,28.695999,100524101
2020-12-10,28.580000,29.146999,27.841000,28.275000,28.275000,122782803
2020-12-11,28.500000,28.556999,27.900999,28.000999,28.000999,48318000
2020-12-14,27.799999,28.120001,27.146999,27.274000,27.274000,92704910
2020-12-15,27.320000,28.194000,27.042000,28.160000,28.160000,91101216
2020-12-16,28.306999,29.101000,28.306999,28.700001,28.700001,99130800
2020-12-17,29.049999,29.490000,28.621000,28.662001,28.662001,74828901
2020-12-18,28.840000,28.840000,28.155001,28.340000,28.340000,38093990
2020-12-21,28.421000,28.864000,27.080000,27.577000,27.577000,67802008
2020-12-22,27.799999,28.750000,27.433001,28.697001,28.697001,53271005
2020-12-23,28.632000,28.860001,28.420000,28.629999,28.629999,23510601
2020-12-24,28.900000,28.997000,28.201000,28.351000,28.351000,20308200
2020-12-25,28.459999,28.530001,28.202000,28.309000,28.309000,10499825
2020-12-28,28.450001,29.219999,28.084000,28.834999,28.834999,65480104
2020-12-29,29.020000,29.247999,28.726000,28.889000,28.889000,34526201
2020-12-30,29.020000,29.100000,28.641001,28.693001,28.693001,21436614
2021-01-04,28.900000,29.379999,28.847000,29.100000,29.100000,26031301
2021-01-05,28.999001,29.797001,28.752001,29.518000,29.518000,26794030
2021-01-06,29.663000,29.730000,29.174000,29.400000,29.400000,24941500
2021-01-08,29.400000,29.400000,29.400000,29.400000,29.400000,0
2021-01-11,29.306000,30.473000,29.004999,30.148001,30.148001,108808802
2021-01-12,30.306999,31.268999,30.306999,30.908001,30.908001,92338030
2021-01-13,31.100000,31.399000,30.555000,30.774000,30.774000,55016301
2021-01-14,31.170000,31.170000,31.025999,31.052000,31.052000,47657900
2021-01-15,30.893000,31.629999,30.735001,31.153000,31.153000,47569410
2021-01-18,31.077000,31.200001,30.020000,30.969999,30.969999,55786202
2021-01-19,31.073999,31.555000,30.712999,31.056999,31.056999,45880210
2021-01-20,31.170000,32.103001,31.021999,31.760000,31.760000,62995600
2021-01-21,31.799999,32.529999,31.129000,31.600000,31.600000,86087700
2021-01-22,31.600000,31.850000,30.625999,31.583000,31.583000,75025420
2021-01-25,31.799999,32.727001,31.656000,32.400002,32.400002,92181805
2021-01-26,32.599998,33.077999,32.257000,32.798000,32.798000,48140601
2021-01-27,33.000000,33.250000,31.500000,31.868999,31.868999,76065242
2021-01-28,31.500000,32.730000,31.000000,32.346001,32.346001,64914601
2021-01-29,32.200001,32.200001,31.396000,31.615000,31.615000,45316601
2021-02-01,31.600000,32.689999,31.438000,32.395000,32.395000,51544400
2021-02-02,32.650002,33.889999,32.564999,33.632999,33.632999,98187400
2021-02-03,33.563999,33.706001,33.551998,33.560001,33.560001,58690600
2021-02-04,33.650002,34.098999,33.310001,34.000999,34.000999,39707100
2021-02-05,34.090000,35.000000,33.860001,34.900002,34.900002,60039600
2021-02-08,35.134998,35.945000,34.869999,35.558998,35.558998,71253200
2021-02-09,35.835999,35.835999,35.729000,35.729000,35.729000,53780200
2021-02-10,35.601002,36.297001,34.706001,35.544998,35.544998,68121500
2021-02-11,35.000000,35.070000,34.910000,34.980000,34.980000,33289000
2021-02-12,35.000000,35.151001,33.830002,35.130001,35.130001,56352300
2021-02-15,35.599998,35.970001,35.229000,35.639000,35.639000,27242500
2021-02-16,35.875000,35.933998,35.348000,35.796001,35.796001,35475500
2021-02-17,35.730000,36.448002,35.201000,35.567001,35.567001,59163900
2021-02-18,35.634998,36.099998,35.280998,35.370998,35.370998,27630900
2021-02-19,36.450001,36.657001,36.355999,36.422001,36.422001,62128800
2021-02-22,36.700001,37.009998,36.029999,36.153000,36.153000,26590400
2021-02-24,35.973000,36.058998,35.310001,35.562000,35.562000,45888000
2021-02-25,35.842999,36.298000,35.421001,35.880001,35.880001,38453300
2021-02-26,35.500000,35.630001,34.610001,34.779999,34.779999,39768100
2021-03-01,35.129002,35.191002,35.048000,35.167000,35.167000,22895100
2021-03-02,35.000000,35.900002,34.955002,35.667000,35.667000,22313500
2021-03-03,35.370998,35.370998,35.242001,35.275002,35.275002,24810211
2021-03-04,35.299999,35.499001,34.348999,35.096001,35.096001,49369300
2021-03-05,34.695999,35.028000,34.112000,34.331001,34.331001,31473400
