Date,Open,High,Low,Close,Adj Close,Volume
2020-06-10,174.000000,175.899994,168.100006,170.899994,170.899994,768578
2020-06-11,168.000000,168.899994,164.399994,165.000000,165.000000,826388
2020-06-15,163.000000,170.800003,160.800003,168.199997,168.199997,1324788
2020-06-16,169.800003,174.600006,166.100006,168.699997,168.699997,1252061
2020-06-17,169.399994,172.399994,165.600006,168.699997,168.699997,461711
2020-06-18,168.699997,168.699997,165.199997,167.300003,167.300003,271347
2020-06-19,169.600006,173.600006,167.600006,170.199997,170.199997,662684
2020-06-22,169.500000,172.000000,168.500000,171.000000,171.000000,340954
2020-06-23,172.000000,172.800003,171.000000,171.000000,171.000000,319121
2020-06-25,168.399994,168.899994,165.500000,166.399994,166.399994,687150
2020-06-26,167.100006,168.800003,164.100006,164.600006,164.600006,387563
2020-06-29,164.000000,168.500000,162.000000,167.100006,167.100006,697533
2020-06-30,167.100006,170.500000,167.100006,170.000000,170.000000,513232
2020-07-02,171.699997,172.000000,169.800003,171.699997,171.699997,351669
2020-07-03,171.699997,173.000000,170.300003,170.600006,170.600006,203462
2020-07-06,171.000000,173.600006,169.600006,170.800003,170.800003,558283
2020-07-07,169.000000,182.800003,151.000000,172.699997,172.699997,549354
2020-07-08,171.000000,175.000000,171.000000,173.800003,173.800003,367045
2020-07-09,178.100006,178.100006,172.100006,174.899994,174.899994,309805
2020-07-10,173.399994,176.000000,172.199997,175.600006,175.600006,162155
2020-07-13,175.699997,177.000000,173.500000,175.000000,175.000000,176900
2020-07-14,176.600006,176.600006,172.300003,174.199997,174.199997,243460
2020-07-15,172.899994,174.500000,172.899994,173.600006,173.600006,66410
2020-07-16,173.600006,176.699997,173.300003,176.199997,176.199997,270667
2020-07-17,174.300003,178.500000,174.300003,178.199997,178.199997,155649
2020-07-20,176.899994,180.699997,176.899994,179.199997,179.199997,240820
2020-07-21,180.500000,181.199997,177.199997,180.399994,180.399994,216807
2020-07-22,180.600006,185.000000,177.800003,183.000000,183.000000,372797
2020-07-23,185.100006,189.300003,183.199997,187.699997,187.699997,428340
2020-07-24,188.000000,189.899994,184.300003,186.199997,186.199997,398134
2020-07-27,189.699997,200.000000,188.300003,200.000000,200.000000,1578177
2020-07-28,200.500000,220.000000,198.600006,216.399994,216.399994,3092429
2020-07-29,219.500000,234.699997,217.300003,231.000000,231.000000,3070279
2020-07-30,232.899994,242.899994,214.100006,224.600006,224.600006,3510005
2020-07-31,220.000000,224.699997,209.000000,215.000000,215.000000,1896060
2020-08-03,215.100006,223.300003,209.500000,217.000000,217.000000,1473759
2020-08-04,217.300003,222.000000,214.500000,216.100006,216.100006,731507
2020-08-05,218.100006,219.000000,211.500000,214.300003,214.300003,1024921
2020-08-06,214.300003,216.899994,211.800003,214.000000,214.000000,434719
2020-08-07,214.699997,215.600006,207.800003,210.899994,210.899994,542890
2020-08-10,214.000000,214.000000,206.600006,208.199997,208.199997,455756
2020-08-11,209.199997,210.000000,204.000000,204.500000,204.500000,507604
2020-08-12,207.000000,208.800003,201.800003,206.600006,206.600006,621843
2020-08-13,206.199997,211.899994,206.199997,210.899994,210.899994,1043718
2020-08-14,212.100006,215.000000,208.199997,209.899994,209.899994,762351
2020-08-17,210.399994,212.699997,206.500000,207.000000,207.000000,568113
2020-08-18,207.100006,207.899994,200.600006,205.000000,205.000000,429719
2020-08-19,205.899994,206.300003,202.800003,205.199997,205.199997,325425
2020-08-20,205.300003,205.300003,201.000000,201.100006,201.100006,443063
2020-08-21,202.000000,203.800003,197.000000,200.500000,200.500000,415326
2020-08-24,201.000000,207.199997,201.000000,205.600006,205.600006,582917
2020-08-25,206.300003,209.800003,204.300003,206.100006,206.100006,483907
2020-08-26,206.100006,210.000000,205.000000,209.199997,209.199997,375668
2020-08-27,210.500000,211.199997,204.500000,207.699997,207.699997,385721
2020-08-28,208.199997,208.199997,202.500000,204.399994,204.399994,250002
2020-08-31,204.500000,209.300003,202.399994,203.600006,203.600006,362796
2020-09-01,205.199997,205.300003,202.000000,203.699997,203.699997,189425
2020-09-02,204.100006,208.899994,201.500000,202.600006,202.600006,476150
2020-09-03,202.600006,210.300003,202.600006,206.199997,206.199997,882606
2020-09-04,206.000000,209.100006,202.699997,204.199997,204.199997,436239
2020-09-07,204.100006,206.500000,202.699997,205.000000,205.000000,305764
2020-09-08,205.000000,206.500000,201.500000,202.500000,202.500000,313662
2020-09-09,201.500000,204.899994,200.000000,203.000000,203.000000,304387
2020-09-10,204.000000,205.600006,203.100006,203.500000,203.500000,159699
2020-09-11,204.000000,207.399994,203.300003,206.000000,206.000000,288690
2020-09-14,206.500000,209.000000,204.399994,205.399994,205.399994,246264
2020-09-15,206.000000,208.199997,205.199997,208.100006,208.100006,234095
2020-09-16,208.000000,209.500000,206.600006,207.399994,207.399994,231367
2020-09-17,206.000000,210.899994,204.000000,209.699997,209.699997,590258
2020-09-18,209.699997,210.899994,208.199997,210.000000,210.000000,343297
2020-09-21,210.000000,215.000000,209.699997,213.600006,213.600006,857965
2020-09-22,213.199997,215.000000,209.000000,211.199997,211.199997,681158
2020-09-23,211.699997,218.600006,207.300003,216.399994,216.399994,1520931
2020-09-24,216.000000,219.699997,213.000000,217.899994,217.899994,670296
2020-09-25,218.000000,219.199997,212.000000,213.199997,213.199997,633747
2020-09-28,214.899994,226.600006,213.899994,226.000000,226.000000,1733465
2020-09-29,226.199997,235.000000,222.199997,224.000000,224.000000,1915168
2020-09-30,224.699997,230.000000,224.699997,227.100006,227.100006,575714
2020-10-01,228.399994,234.800003,226.000000,230.100006,230.100006,1248296
2020-10-02,230.500000,231.399994,224.399994,227.000000,227.000000,517423
2020-10-05,228.899994,231.199997,224.300003,228.000000,228.000000,439894
2020-10-06,228.000000,231.000000,225.800003,227.399994,227.399994,496349
2020-10-07,227.399994,229.600006,223.000000,223.899994,223.899994,477812
2020-10-08,224.500000,227.000000,219.699997,220.399994,220.399994,442526
2020-10-09,221.500000,223.600006,215.800003,216.199997,216.199997,763026
2020-10-12,217.199997,224.800003,216.300003,223.500000,223.500000,539537
2020-10-13,224.699997,228.800003,222.300003,223.000000,223.000000,497558
2020-10-14,223.800003,226.500000,222.699997,224.500000,224.500000,244606
2020-10-15,224.500000,224.500000,224.500000,224.500000,224.500000,0
2020-10-16,224.500000,224.500000,224.500000,224.500000,224.500000,0
2020-10-19,222.000000,226.000000,219.000000,221.000000,221.000000,605134
2020-10-20,222.699997,226.699997,222.199997,226.300003,226.300003,737965
2020-10-21,228.399994,233.699997,218.600006,220.100006,220.100006,1631674
2020-10-22,220.000000,220.000000,217.899994,218.000000,218.000000,611939
2020-10-23,217.300003,221.800003,216.399994,218.300003,218.300003,471051
2020-10-26,218.500000,221.699997,218.000000,220.300003,220.300003,286564
2020-10-27,219.199997,220.800003,217.000000,219.899994,219.899994,344338
2020-10-28,219.899994,219.899994,207.300003,208.800003,208.800003,1074316
2020-10-29,209.000000,216.000000,206.000000,209.800003,209.800003,504973
2020-10-30,209.000000,209.000000,205.699997,206.000000,206.000000,167272
2020-11-02,206.500000,208.399994,203.000000,206.000000,206.000000,355255
2020-11-03,206.000000,210.800003,206.000000,206.199997,206.199997,465428
2020-11-05,208.399994,211.699997,208.100006,209.199997,209.199997,676877
2020-11-06,209.500000,210.300003,208.000000,209.600006,209.600006,253642
2020-11-09,213.000000,215.899994,210.500000,214.500000,214.500000,593761
2020-11-10,213.600006,216.800003,210.699997,211.399994,211.399994,386388
2020-11-11,212.000000,218.699997,212.000000,213.000000,213.000000,409513
2020-11-12,213.500000,219.300003,213.000000,219.300003,219.300003,552039
2020-11-13,219.699997,222.300003,216.699997,221.199997,221.199997,569587
2020-11-16,222.000000,224.800003,219.300003,221.699997,221.699997,398724
2020-11-17,222.399994,223.500000,217.399994,218.000000,218.000000,300625
2020-11-18,218.600006,224.500000,216.199997,219.199997,219.199997,273431
2020-11-19,220.899994,221.100006,218.000000,219.100006,219.100006,191573
2020-11-20,219.800003,220.600006,219.000000,219.699997,219.699997,143795
2020-11-23,220.399994,222.600006,218.399994,218.399994,218.399994,229508
2020-11-24,219.300003,220.699997,216.000000,218.699997,218.699997,335524
2020-11-25,219.399994,222.199997,216.500000,217.100006,217.100006,550610
2020-11-26,217.100006,220.199997,217.100006,219.699997,219.699997,220550
2020-11-27,219.699997,220.800003,219.199997,220.399994,220.399994,129259
2020-11-30,220.000000,220.899994,217.600006,219.000000,219.000000,259532
2020-12-01,218.600006,220.199997,218.000000,218.800003,218.800003,375925
2020-12-02,219.500000,223.399994,218.000000,220.600006,220.600006,538356
2020-12-03,220.600006,222.899994,220.600006,221.600006,221.600006,307173
2020-12-04,221.600006,229.100006,221.600006,227.699997,227.699997,846073
2020-12-07,227.699997,230.000000,220.000000,223.899994,223.899994,876525
2020-12-08,224.000000,229.399994,223.899994,227.800003,227.800003,407848
2020-12-09,228.300003,234.899994,228.300003,234.399994,234.399994,968312
2020-12-10,234.699997,236.300003,229.199997,232.100006,232.100006,773694
2020-12-11,234.199997,234.899994,231.699997,234.699997,234.699997,353016
2020-12-14,237.899994,247.699997,235.100006,243.300003,243.300003,1556920
2020-12-15,243.000000,254.899994,241.300003,254.000000,254.000000,1610570
2020-12-16,254.300003,261.000000,249.100006,251.000000,251.000000,1621350
2020-12-17,254.199997,257.799988,244.100006,251.000000,251.000000,1375489
2020-12-18,246.000000,253.000000,246.000000,252.899994,252.899994,900125
2020-12-21,253.000000,255.000000,233.000000,244.199997,244.199997,1558725
2020-12-22,244.300003,250.000000,242.500000,249.600006,249.600006,415860
2020-12-23,249.600006,257.000000,247.199997,254.000000,254.000000,618945
2020-12-24,254.800003,257.500000,250.800003,252.500000,252.500000,409522
2020-12-25,254.000000,255.100006,252.500000,254.100006,254.100006,284595
2020-12-28,255.000000,259.799988,253.000000,258.500000,258.500000,544977
2020-12-29,258.500000,264.799988,258.100006,258.200012,258.200012,632598
2020-12-30,258.200012,264.000000,255.500000,262.700012,262.700012,586016
2021-01-04,262.899994,271.500000,262.899994,268.000000,268.000000,769715
2021-01-05,268.399994,276.399994,265.799988,273.700012,273.700012,651940
2021-01-06,273.799988,279.100006,268.700012,272.100006,272.100006,609253
2021-01-08,272.100006,272.100006,272.100006,272.100006,272.100006,0
2021-01-11,267.000000,274.799988,263.399994,266.500000,266.500000,848623
2021-01-12,268.000000,269.399994,261.100006,264.500000,264.500000,473484
2021-01-13,264.399994,268.200012,261.500000,264.899994,264.899994,472124
2021-01-14,266.700012,267.899994,262.100006,265.500000,265.500000,242330
2021-01-15,262.600006,269.600006,262.600006,264.600006,264.600006,372043
2021-01-18,263.500000,264.799988,256.500000,260.899994,260.899994,472887
2021-01-19,261.500000,263.700012,256.600006,259.700012,259.700012,260590
2021-01-20,258.000000,266.000000,258.000000,264.299988,264.299988,312483
2021-01-21,266.799988,267.899994,258.600006,259.700012,259.700012,484262
2021-01-22,259.500000,259.500000,253.199997,255.899994,255.899994,611260
2021-01-25,258.799988,264.200012,255.399994,255.899994,255.899994,777353
2021-01-26,260.000000,264.000000,250.199997,262.700012,262.700012,600065
2021-01-27,264.700012,265.600006,257.500000,261.299988,261.299988,387098
2021-01-28,259.600006,259.600006,254.199997,254.699997,254.699997,428661
2021-01-29,254.600006,256.399994,250.000000,251.000000,251.000000,354282
2021-02-01,253.000000,254.600006,246.500000,250.699997,250.699997,362448
2021-02-02,253.300003,256.200012,251.100006,252.500000,252.500000,286106
2021-02-03,250.100006,254.300003,250.100006,251.699997,251.699997,238991
2021-02-04,251.500000,254.899994,251.500000,252.399994,252.399994,192268
2021-02-05,253.000000,254.800003,250.600006,251.800003,251.800003,189460
2021-02-08,252.000000,257.500000,252.000000,256.200012,256.200012,294806
2021-02-09,256.500000,261.000000,256.500000,259.000000,259.000000,590071
2021-02-10,259.000000,261.799988,255.100006,255.100006,255.100006,236731
2021-02-11,255.100006,260.000000,253.300003,258.700012,258.700012,489416
2021-02-12,258.000000,259.399994,252.100006,255.199997,255.199997,271520
2021-02-15,256.500000,267.799988,255.899994,262.799988,262.799988,371809
2021-02-16,263.299988,264.000000,258.000000,260.200012,260.200012,396751
2021-02-17,260.200012,262.200012,255.199997,256.799988,256.799988,244647
2021-02-18,256.399994,260.000000,252.100006,253.899994,253.899994,222965
2021-02-19,254.800003,254.800003,245.399994,251.000000,251.000000,491598
2021-02-22,254.800003,259.399994,253.100006,256.500000,256.500000,351854
2021-02-24,257.000000,267.799988,254.300003,266.100006,266.100006,1279108
2021-02-25,268.100006,274.799988,264.600006,274.000000,274.000000,1021439
2021-02-26,269.899994,272.100006,262.299988,264.000000,264.000000,723009
2021-03-01,267.000000,268.899994,260.100006,261.500000,261.500000,435901
2021-03-02,261.000000,268.000000,260.500000,262.100006,262.100006,555349
2021-03-03,263.000000,266.500000,262.700012,264.000000,264.000000,309375
2021-03-04,264.899994,265.000000,260.100006,262.100006,262.100006,216044
2021-03-05,261.200012,264.299988,252.699997,257.299988,257.299988,445172
2021-03-09,257.299988,260.299988,253.100006,257.700012,257.700012,323153
2021-03-10,256.899994,261.700012,255.300003,256.500000,256.500000,215180
2021-03-11,257.000000,261.100006,257.000000,258.399994,258.399994,206248
2021-03-12,259.000000,259.700012,256.399994,257.200012,257.200012,144581
