Date,Open,High,Low,Close,Adj Close,Volume
2021-01-18,11.890000,11.890000,11.510000,11.690000,11.690000,803704
2021-01-19,11.680000,11.900000,11.510000,11.630000,11.630000,1016103
2021-01-20,11.690000,11.800000,11.530000,11.600000,11.600000,895600
2021-01-21,11.690000,11.870000,11.130000,11.510000,11.510000,3263605
2021-01-22,11.410000,11.600000,11.060000,11.490000,11.490000,1600300
2021-01-25,11.590000,11.780000,11.280000,11.450000,11.450000,1578719
2021-01-26,11.480000,11.490000,11.370000,11.420000,11.420000,540201
2021-01-27,11.160000,11.510000,11.160000,11.370000,11.370000,609002
2021-01-28,11.310000,11.470000,11.050000,11.170000,11.170000,1059701
2021-01-29,11.200000,11.200000,10.870000,10.890000,10.890000,1243645
2021-02-01,10.990000,10.990000,10.550000,10.700000,10.700000,1481900
2021-02-02,10.790000,10.970000,10.700000,10.730000,10.730000,818400
2021-02-03,10.800000,10.860000,10.600000,10.730000,10.730000,591600
2021-02-04,10.690000,10.760000,10.600000,10.690000,10.690000,420600
2021-02-05,10.740000,11.250000,10.700000,11.050000,11.050000,1589601
2021-02-08,11.090000,11.300000,11.020000,11.160000,11.160000,892100
2021-02-09,11.050000,11.480000,11.050000,11.380000,11.380000,1090700
2021-02-10,11.350000,11.390000,11.090000,11.140000,11.140000,395209
2021-02-11,11.200000,11.470000,10.900000,11.000000,11.000000,802500
2021-02-12,11.030000,11.110000,10.710000,11.100000,11.100000,394700
2021-02-15,11.190000,11.330000,10.880000,11.290000,11.290000,1068200
2021-02-16,11.290000,11.560000,11.010000,11.450000,11.450000,1396710
2021-02-17,11.510000,11.950000,11.220000,11.480000,11.480000,2480602
2021-02-18,11.490000,11.850000,11.360000,11.480000,11.480000,1652300
2021-02-19,11.600000,12.120000,11.500000,12.000000,12.000000,2156371
2021-02-22,12.150000,12.520000,11.770000,12.140000,12.140000,1521900
2021-02-24,12.360000,12.430000,12.000000,12.090000,12.090000,1156800
2021-02-25,12.090000,12.400000,11.900000,12.160000,12.160000,987100
2021-02-26,12.130000,12.300000,11.810000,12.060000,12.060000,1905300
2021-03-01,12.290000,12.300000,11.660000,12.070000,12.070000,376100
