Date,Open,High,Low,Close,Adj Close,Volume
2020-05-27,0.292000,0.299000,0.291000,0.295000,0.295000,3410005
2020-05-28,0.294500,0.297500,0.292500,0.292500,0.292500,3000006
2020-05-29,0.293000,0.297000,0.290000,0.290500,0.290500,6710000
2020-06-01,0.293500,0.294000,0.290000,0.292500,0.292500,3890005
2020-06-02,0.292000,0.292500,0.282500,0.288500,0.288500,9170003
2020-06-03,0.288000,0.288500,0.270500,0.280000,0.280000,19010004
2020-06-04,0.280000,0.284000,0.274500,0.275500,0.275500,7700002
2020-06-05,0.276000,0.288000,0.276000,0.283500,0.283500,10460002
2020-06-08,0.289000,0.292500,0.281500,0.288000,0.288000,8450003
2020-06-09,0.288000,0.292000,0.285500,0.288500,0.288500,2910002
2020-06-10,0.288500,0.289000,0.286000,0.286500,0.286500,2700001
2020-06-11,0.285500,0.287000,0.283000,0.283500,0.283500,7660003
2020-06-15,0.285000,0.285000,0.277500,0.281000,0.281000,4040004
2020-06-16,0.283500,0.286500,0.281500,0.286500,0.286500,2460003
2020-06-17,0.283000,0.290000,0.283000,0.286000,0.286000,2250003
2020-06-18,0.291500,0.296500,0.286000,0.289500,0.289500,2040001
2020-06-19,0.294000,0.294000,0.286000,0.289000,0.289000,2680001
2020-06-22,0.289500,0.292000,0.286500,0.288000,0.288000,2720001
2020-06-23,0.290000,0.291000,0.288500,0.288500,0.288500,3730002
2020-06-25,0.283000,0.294000,0.281500,0.284000,0.284000,4010001
2020-06-26,0.287500,0.288000,0.282000,0.283000,0.283000,2210001
2020-06-29,0.282500,0.284000,0.280000,0.283500,0.283500,2160002
2020-06-30,0.283500,0.285000,0.277000,0.279000,0.279000,5050001
2020-07-02,0.281500,0.285000,0.280000,0.283500,0.283500,4160001
2020-07-03,0.288500,0.288500,0.282500,0.282500,0.282500,1070004
2020-07-06,0.286500,0.286500,0.277500,0.280000,0.280000,2820001
2020-07-07,0.277000,0.285500,0.277000,0.284000,0.284000,3640003
2020-07-08,0.280000,0.283000,0.280000,0.281000,0.281000,870001
2020-07-09,0.281500,0.286000,0.279500,0.280500,0.280500,4070001
2020-07-10,0.284000,0.284000,0.281000,0.283000,0.283000,1250001
2020-07-13,0.287000,0.287000,0.280000,0.280500,0.280500,2420002
2020-07-14,0.281500,0.281500,0.279000,0.280500,0.280500,1930001
2020-07-15,0.280500,0.282000,0.280000,0.281000,0.281000,1790001
2020-07-16,0.280500,0.281000,0.279500,0.280000,0.280000,1360001
2020-07-17,0.280000,0.280000,0.277500,0.280000,0.280000,3880002
2020-07-20,0.280000,0.280500,0.278500,0.279500,0.279500,2840000
2020-07-21,0.279500,0.283000,0.279500,0.282000,0.282000,4060005
2020-07-22,0.282500,0.298000,0.282000,0.286500,0.286500,7080001
2020-07-23,0.290500,0.290500,0.281000,0.285000,0.285000,3050001
2020-07-24,0.282000,0.285500,0.282000,0.285000,0.285000,1580004
2020-07-27,0.284500,0.287000,0.282500,0.285500,0.285500,2100001
2020-07-28,0.284500,0.288000,0.283500,0.287500,0.287500,2660003
2020-07-29,0.289000,0.290000,0.287500,0.287500,0.287500,2930001
2020-07-30,0.288000,0.297500,0.287500,0.290500,0.290500,11370002
2020-07-31,0.297000,0.317000,0.290500,0.298000,0.298000,28060005
2020-08-03,0.295500,0.307000,0.292000,0.302000,0.302000,6170003
2020-08-04,0.308000,0.315500,0.303500,0.310500,0.310500,12960003
2020-08-05,0.309500,0.318500,0.307500,0.314000,0.314000,16830005
2020-08-06,0.319000,0.319000,0.299500,0.314500,0.314500,22260001
2020-08-07,0.314500,0.314500,0.304500,0.307000,0.307000,5140001
2020-08-10,0.310000,0.310000,0.303500,0.308000,0.308000,1870001
2020-08-11,0.309000,0.315500,0.303000,0.308500,0.308500,8030000
2020-08-12,0.312000,0.312000,0.306500,0.308000,0.308000,2830001
2020-08-13,0.308500,0.311000,0.306000,0.308500,0.308500,2990048
2020-08-14,0.306500,0.312000,0.306500,0.309000,0.309000,4250001
2020-08-17,0.312000,0.314000,0.309000,0.311000,0.311000,14900010
2020-08-18,0.311000,0.315000,0.309000,0.313500,0.313500,4620010
2020-08-19,0.315000,0.324500,0.314500,0.320000,0.320000,11080134
2020-08-20,0.327000,0.334500,0.318500,0.332500,0.332500,15170007
2020-08-21,0.336000,0.341000,0.319000,0.320500,0.320500,18090003
2020-08-24,0.320000,0.323000,0.316500,0.320000,0.320000,3040001
2020-08-25,0.325500,0.325500,0.321500,0.325000,0.325000,1970002
2020-08-26,0.324000,0.342000,0.324000,0.337500,0.337500,12880007
2020-08-27,0.342000,0.349500,0.327500,0.332500,0.332500,5280001
2020-08-28,0.333000,0.333000,0.325000,0.326500,0.326500,2270001
2020-08-31,0.335000,0.338500,0.321000,0.326000,0.326000,4130005
2020-09-01,0.323500,0.326500,0.310000,0.318500,0.318500,4670003
2020-09-02,0.316000,0.322000,0.310500,0.314000,0.314000,2810001
2020-09-03,0.323000,0.341000,0.321500,0.329500,0.329500,16000005
2020-09-04,0.324000,0.335000,0.321500,0.327000,0.327000,6740006
2020-09-07,0.331500,0.332500,0.323000,0.325500,0.325500,1580007
2020-09-08,0.330000,0.330000,0.320000,0.323500,0.323500,3940008
2020-09-09,0.319500,0.326500,0.319500,0.322000,0.322000,2500000
2020-09-10,0.322500,0.327000,0.322500,0.324500,0.324500,1130001
2020-09-11,0.321500,0.326500,0.321500,0.325500,0.325500,1450001
2020-09-14,0.331000,0.332000,0.318500,0.326000,0.326000,2180003
2020-09-15,0.329500,0.333000,0.319000,0.327000,0.327000,3800002
2020-09-16,0.325500,0.328000,0.325000,0.325500,0.325500,1300000
2020-09-17,0.326500,0.327500,0.325000,0.326000,0.326000,1050002
2020-09-18,0.327000,0.327000,0.325000,0.327000,0.327000,2190001
2020-09-21,0.326500,0.328000,0.323000,0.323000,0.323000,1580000
2020-09-22,0.325000,0.337500,0.325000,0.333000,0.333000,8620008
2020-09-23,0.334000,0.337500,0.328000,0.330000,0.330000,9330001
2020-09-24,0.325000,0.340500,0.325000,0.335000,0.335000,10150007
2020-09-25,0.335000,0.336000,0.327500,0.335000,0.335000,3230001
2020-09-28,0.330000,0.330000,0.327500,0.330000,0.330000,6260005
2020-09-29,0.330500,0.334500,0.327500,0.328500,0.328500,3330002
2020-09-30,0.330500,0.331000,0.327000,0.327000,0.327000,1980000
2020-10-01,0.328500,0.328500,0.326500,0.326500,0.326500,1540002
2020-10-02,0.324000,0.325000,0.320000,0.322500,0.322500,4300005
2020-10-05,0.320500,0.325000,0.319000,0.321000,0.321000,5600013
2020-10-06,0.322500,0.338000,0.322500,0.330500,0.330500,9070002
2020-10-07,0.330500,0.334500,0.325000,0.327500,0.327500,3870001
2020-10-08,0.338500,0.338500,0.326000,0.328000,0.328000,1240003
2020-10-09,0.325500,0.340000,0.324500,0.338000,0.338000,15100001
2020-10-12,0.335500,0.346500,0.335000,0.346500,0.346500,20220006
2020-10-13,0.348500,0.349500,0.344500,0.345000,0.345000,5810003
2020-10-14,0.350500,0.354000,0.343000,0.348500,0.348500,7660000
2020-10-15,0.348500,0.348500,0.348500,0.348500,0.348500,0
2020-10-16,0.348500,0.348500,0.348500,0.348500,0.348500,0
2020-10-19,0.345500,0.352500,0.344000,0.346500,0.346500,4300003
2020-10-20,0.347500,0.348000,0.345000,0.345500,0.345500,2540001
2020-10-21,0.344500,0.347000,0.344500,0.345500,0.345500,1410001
2020-10-22,0.347000,0.348000,0.342000,0.345000,0.345000,2230001
2020-10-23,0.345000,0.346000,0.342500,0.344500,0.344500,1920002
2020-10-26,0.347000,0.349500,0.343000,0.343000,0.343000,2030002
2020-10-27,0.349500,0.349500,0.333000,0.335000,0.335000,3790004
2020-10-28,0.333500,0.334000,0.310000,0.322000,0.322000,9160001
2020-10-29,0.329000,0.330000,0.322500,0.328000,0.328000,2600000
2020-10-30,0.324500,0.350000,0.323500,0.341500,0.341500,17190000
2020-11-02,0.339000,0.346500,0.330000,0.341000,0.341000,4850000
2020-11-03,0.346500,0.349500,0.336000,0.346000,0.346000,3280000
2020-11-05,0.345500,0.353000,0.345500,0.350500,0.350500,6880002
2020-11-06,0.344000,0.374000,0.344000,0.370000,0.370000,21110000
2020-11-09,0.371000,0.390000,0.369000,0.380500,0.380500,24400010
2020-11-10,0.385000,0.385000,0.370000,0.374500,0.374500,11000005
2020-11-11,0.384500,0.387000,0.366000,0.369000,0.369000,8280001
2020-11-12,0.369000,0.379500,0.365000,0.370000,0.370000,9340001
2020-11-13,0.371000,0.388500,0.371000,0.380000,0.380000,6810002
2020-11-16,0.386500,0.390000,0.378000,0.378500,0.378500,6200005
2020-11-17,0.384000,0.384000,0.370000,0.370500,0.370500,6720019
2020-11-18,0.368500,0.374000,0.367000,0.373500,0.373500,3670001
2020-11-19,0.373500,0.379000,0.373500,0.376500,0.376500,2570001
2020-11-20,0.371000,0.380500,0.371000,0.379000,0.379000,3470001
2020-11-23,0.380000,0.380000,0.376000,0.379000,0.379000,5620020
2020-11-24,0.381500,0.383000,0.378500,0.378500,0.378500,2410007
2020-11-25,0.379500,0.380000,0.376000,0.378000,0.378000,2470000
2020-11-26,0.380000,0.380000,0.376000,0.377000,0.377000,2800000
2020-11-27,0.380000,0.380000,0.376000,0.377000,0.377000,2330030
2020-11-30,0.379000,0.380000,0.375000,0.377500,0.377500,4970001
2020-12-01,0.380000,0.380000,0.376500,0.378500,0.378500,4350002
2020-12-02,0.379500,0.382000,0.378000,0.379500,0.379500,4000001
2020-12-03,0.385000,0.385000,0.378000,0.381000,0.381000,2640001
2020-12-04,0.381500,0.388500,0.381500,0.384500,0.384500,4630001
2020-12-07,0.382000,0.392000,0.381500,0.391500,0.391500,6970010
2020-12-08,0.384500,0.402000,0.384500,0.396000,0.396000,7260002
2020-12-09,0.399000,0.422500,0.398500,0.410000,0.410000,25210001
2020-12-10,0.417500,0.418000,0.391500,0.411000,0.411000,2240003
2020-12-11,0.410500,0.455500,0.403000,0.426000,0.426000,17350001
2020-12-14,0.427500,0.446500,0.422500,0.425000,0.425000,7580061
2020-12-15,0.429500,0.429500,0.416000,0.420000,0.420000,4210001
2020-12-16,0.420500,0.427500,0.417500,0.420000,0.420000,1730000
2020-12-17,0.428500,0.437500,0.425000,0.427500,0.427500,3590000
2020-12-18,0.425000,0.426000,0.418500,0.422000,0.422000,2720001
2020-12-21,0.418500,0.420500,0.398500,0.412000,0.412000,10140010
2020-12-22,0.410000,0.423500,0.407500,0.420000,0.420000,3890001
2020-12-23,0.420500,0.425000,0.417000,0.423500,0.423500,1560001
2020-12-24,0.423500,0.426000,0.419000,0.419000,0.419000,2210000
2020-12-25,0.427000,0.427000,0.416000,0.420000,0.420000,1450001
2020-12-28,0.420500,0.425500,0.412500,0.418500,0.418500,3790000
2020-12-29,0.416500,0.424000,0.416000,0.419000,0.419000,4070003
2020-12-30,0.415000,0.422500,0.415000,0.418500,0.418500,2490003
2021-01-04,0.420000,0.427000,0.418500,0.424500,0.424500,3630001
2021-01-05,0.421500,0.450000,0.421500,0.447000,0.447000,9700003
2021-01-06,0.452500,0.499000,0.441500,0.480500,0.480500,27710014
2021-01-08,0.480500,0.480500,0.480500,0.480500,0.480500,0
2021-01-11,0.490000,0.493500,0.450000,0.482500,0.482500,15330001
2021-01-12,0.468500,0.481500,0.468500,0.473000,0.473000,4820010
2021-01-13,0.479000,0.479000,0.471000,0.475500,0.475500,3800001
2021-01-14,0.471000,0.472500,0.465000,0.471000,0.471000,5460000
2021-01-15,0.471000,0.479500,0.470000,0.474000,0.474000,4020001
2021-01-18,0.472000,0.477500,0.470000,0.475500,0.475500,3290009
2021-01-19,0.471000,0.478000,0.471000,0.477500,0.477500,3910024
2021-01-20,0.478500,0.488000,0.475500,0.486000,0.486000,10070004
2021-01-21,0.486500,0.491000,0.478000,0.483500,0.483500,11860001
2021-01-22,0.487500,0.487500,0.460000,0.484500,0.484500,15590001
2021-01-25,0.483500,0.500000,0.483500,0.486000,0.486000,5400000
2021-01-26,0.486000,0.500000,0.486000,0.486000,0.486000,8090000
2021-01-27,0.503500,0.507500,0.500500,0.504000,0.504000,13770005
2021-01-28,0.502500,0.520000,0.500000,0.518000,0.518000,11570000
2021-01-29,0.519000,0.520000,0.489500,0.501000,0.501000,18030005
2021-02-01,0.506000,0.515500,0.500000,0.508000,0.508000,11600000
2021-02-02,0.513500,0.513500,0.500500,0.507500,0.507500,3820000
2021-02-03,0.503500,0.514000,0.503500,0.508500,0.508500,4710000
2021-02-04,0.515500,0.516500,0.507000,0.512000,0.512000,3190001
2021-02-05,0.515000,0.518000,0.510000,0.513000,0.513000,2250002
2021-02-08,0.517000,0.517000,0.508000,0.511000,0.511000,5900006
2021-02-09,0.508500,0.517000,0.508500,0.513500,0.513500,3220000
2021-02-10,0.514500,0.519000,0.507500,0.519000,0.519000,6470000
2021-02-11,0.520000,0.520000,0.511000,0.516000,0.516000,2700000
2021-02-12,0.514500,0.515000,0.500500,0.511000,0.511000,6540000
2021-02-15,0.512500,0.516500,0.512500,0.516000,0.516000,2590000
2021-02-16,0.519500,0.519500,0.512500,0.513000,0.513000,2230000
2021-02-17,0.515500,0.515500,0.507000,0.507000,0.507000,4710006
2021-02-18,0.514500,0.514500,0.500000,0.501000,0.501000,6430000
2021-02-19,0.500000,0.509500,0.495000,0.505500,0.505500,3330000
2021-02-22,0.517500,0.517500,0.497500,0.498000,0.498000,3560000
2021-02-24,0.494000,0.513500,0.494000,0.505000,0.505000,7930001
2021-02-25,0.505500,0.511000,0.503500,0.503500,0.503500,2620003
2021-02-26,0.503500,0.503500,0.478500,0.503500,0.503500,8180000
