Date,Open,High,Low,Close,Adj Close,Volume
2020-05-12,379.000000,382.000000,376.100006,378.299988,363.230377,86411
2020-05-13,378.500000,378.799988,373.500000,373.500000,358.621582,89970
2020-05-14,375.799988,375.799988,367.500000,368.000000,353.340698,79010
2020-05-15,373.899994,373.899994,364.000000,364.100006,349.596039,95630
2020-05-18,363.700012,368.500000,363.700012,368.500000,353.820770,97890
2020-05-19,368.299988,369.500000,362.600006,375.500000,360.541931,98980
2020-05-20,367.299988,372.100006,365.200012,369.399994,354.684906,116300
2020-05-21,372.100006,372.100006,366.200012,369.399994,354.684906,120800
2020-05-22,368.799988,369.299988,367.100006,368.299988,353.628723,82560
2020-05-25,368.299988,369.799988,368.100006,369.399994,354.684906,103080
2020-05-26,369.399994,371.299988,368.399994,370.100006,355.357025,201880
2020-05-27,370.600006,375.000000,369.100006,372.200012,357.373383,180260
2020-05-28,373.000000,379.600006,372.399994,377.700012,362.654297,138111
2020-05-29,381.000000,381.000000,375.000000,380.700012,365.534790,250230
2020-06-01,384.899994,384.899994,375.000000,377.000000,361.982178,145361
2020-06-02,378.000000,379.000000,374.700012,378.799988,363.710449,119524
2020-06-03,379.799988,384.100006,378.000000,383.500000,368.223236,193812
2020-06-04,381.899994,387.000000,381.100006,387.000000,371.583832,240900
2020-06-05,386.200012,389.799988,386.000000,389.799988,374.272278,157030
2020-06-08,390.200012,399.200012,387.899994,398.200012,382.337677,155592
2020-06-09,398.200012,401.100006,390.100006,392.299988,376.672668,85690
2020-06-10,390.600006,397.200012,390.600006,396.299988,380.513336,147881
2020-06-11,391.899994,396.799988,390.000000,395.700012,379.937256,82483
2020-06-15,387.399994,400.700012,387.399994,400.600006,384.642059,84540
2020-06-16,393.000000,410.000000,393.000000,409.899994,393.571594,73351
2020-06-17,405.399994,414.600006,405.399994,414.399994,397.892334,76831
2020-06-18,413.600006,419.000000,409.000000,412.100006,395.683960,93070
2020-06-19,414.899994,419.600006,413.500000,416.500000,399.908691,80379
2020-06-22,415.500000,420.000000,411.200012,419.899994,403.173248,105402
2020-06-23,419.899994,426.000000,419.899994,425.100006,408.166107,68682
2020-06-25,423.000000,426.000000,419.200012,422.000000,405.189575,77922
2020-06-26,425.000000,425.000000,420.100006,424.799988,407.878052,76370
2020-06-29,423.200012,428.200012,422.000000,427.500000,410.470490,86742
2020-06-30,428.100006,429.600006,423.100006,425.000000,408.070099,79531
2020-07-02,427.500000,428.000000,424.200012,427.600006,410.566528,72700
2020-07-03,426.399994,428.000000,424.000000,425.200012,408.262115,77321
2020-07-06,427.500000,429.899994,421.100006,428.700012,411.622711,189511
2020-07-07,426.500000,429.399994,423.799988,424.200012,407.301971,160002
2020-07-08,424.100006,425.899994,419.299988,419.600006,402.885193,127110
2020-07-09,419.299988,419.899994,416.200012,416.200012,399.620636,165592
2020-07-10,416.100006,416.100006,409.799988,409.799988,393.475555,259031
2020-07-13,411.799988,416.299988,400.000000,400.000000,384.065948,660801
2020-07-14,401.799988,427.299988,400.000000,424.000000,407.109924,533700
2020-07-15,426.000000,427.299988,418.100006,426.399994,409.414307,146573
2020-07-16,426.000000,429.299988,423.399994,428.299988,411.238617,118905
2020-07-17,428.700012,431.399994,424.399994,431.000000,413.831085,65204
2020-07-20,434.600006,438.899994,429.100006,434.000000,416.711578,47971
2020-07-21,435.200012,456.200012,435.200012,454.500000,436.394958,208771
2020-07-22,455.000000,461.000000,453.100006,456.799988,438.603302,192201
2020-07-23,457.399994,458.000000,446.000000,450.500000,432.554291,94391
2020-07-24,446.399994,457.500000,446.100006,455.899994,437.739166,102862
2020-07-27,457.000000,461.000000,455.200012,461.000000,442.636017,108531
2020-07-28,455.000000,481.000000,455.000000,480.500000,461.359222,230174
2020-07-29,481.200012,499.500000,480.500000,498.600006,478.738220,224672
2020-07-30,498.600006,500.500000,489.000000,489.500000,470.000732,131631
2020-07-31,486.500000,494.399994,486.500000,490.100006,470.576813,74523
2020-08-03,488.799988,500.000000,488.799988,499.799988,479.890411,111282
2020-08-04,503.600006,508.000000,494.500000,501.000000,481.042603,122042
2020-08-05,504.500000,504.500000,495.200012,499.700012,479.794403,90181
2020-08-06,495.100006,502.200012,493.899994,498.100006,478.258148,74280
2020-08-07,497.600006,501.500000,493.500000,494.600006,474.897552,80924
2020-08-10,495.799988,499.899994,492.000000,493.500000,473.841370,51971
2020-08-11,488.799988,495.000000,484.899994,487.000000,467.600311,65486
2020-08-12,489.899994,493.500000,484.100006,492.000000,472.401123,89411
2020-08-13,494.899994,497.399994,492.000000,495.799988,476.049744,61775
2020-08-14,494.200012,499.399994,494.200012,496.700012,476.913910,58068
2020-08-17,498.799988,500.000000,496.100006,499.100006,479.218323,62376
2020-08-18,498.899994,500.000000,493.100006,493.200012,473.553345,57615
2020-08-19,492.100006,497.000000,491.799988,495.000000,475.281616,85453
2020-08-20,493.500000,495.700012,492.100006,494.399994,474.705536,64230
2020-08-21,499.299988,499.299988,492.000000,495.000000,475.281616,102251
2020-08-24,493.000000,498.700012,492.500000,495.100006,475.377655,75860
2020-08-25,495.899994,498.200012,493.500000,495.200012,475.473663,111586
2020-08-26,494.200012,499.500000,494.200012,498.100006,478.258148,67151
2020-08-27,498.700012,502.000000,498.000000,499.200012,479.314331,161045
2020-08-28,499.000000,500.000000,496.000000,500.000000,480.082458,66651
2020-08-31,500.000000,509.500000,498.000000,504.299988,484.211151,242400
2020-09-01,507.899994,521.400024,503.399994,519.700012,498.997711,217042
2020-09-02,527.000000,534.099976,522.099976,534.099976,512.824036,225223
2020-09-03,531.200012,541.900024,531.200012,536.000000,514.648376,169391
2020-09-04,530.000000,535.599976,528.000000,530.900024,509.751556,97944
2020-09-07,535.000000,549.799988,534.500000,545.099976,523.385864,260702
2020-09-08,552.700012,557.400024,552.700012,557.400024,535.195923,294921
2020-09-09,552.200012,566.000000,551.000000,562.599976,540.188782,214422
2020-09-10,567.000000,570.000000,564.000000,567.200012,544.605530,254653
2020-09-11,569.200012,570.000000,555.000000,566.000000,543.453308,131552
2020-09-14,569.000000,569.000000,560.000000,564.799988,542.301147,71371
2020-09-15,564.400024,571.000000,564.099976,568.299988,545.661682,122021
2020-09-16,571.000000,571.000000,566.599976,568.500000,545.853760,103070
2020-09-17,569.700012,571.000000,558.299988,563.200012,540.764893,153791
2020-09-18,567.900024,567.900024,559.400024,564.299988,541.821045,73601
2020-09-21,563.500000,563.500000,541.000000,542.099976,520.505371,192821
2020-09-22,552.000000,559.000000,547.099976,550.799988,528.858826,83361
2020-09-23,550.799988,565.000000,550.000000,564.000000,541.533020,112432
2020-09-24,561.200012,563.500000,554.900024,558.200012,535.964050,70302
2020-09-25,558.000000,562.000000,555.000000,557.299988,535.099915,70540
2020-09-28,559.000000,564.500000,559.000000,563.000000,540.572815,87931
2020-09-29,564.200012,570.000000,564.099976,567.599976,544.989563,184061
2020-09-30,569.400024,571.000000,567.000000,569.799988,547.101929,107795
2020-10-01,569.000000,571.000000,566.200012,569.500000,546.813904,95511
2020-10-02,568.000000,569.900024,562.900024,567.200012,544.605530,117070
2020-10-05,569.500000,571.000000,565.400024,569.500000,546.813904,138235
2020-10-06,569.500000,571.000000,568.500000,569.400024,546.717896,80059
2020-10-07,570.000000,571.000000,567.000000,570.099976,547.390015,66571
2020-10-08,568.900024,572.099976,566.099976,570.099976,547.390015,141100
2020-10-09,557.000000,568.799988,547.099976,565.500000,565.500000,374277
2020-10-12,567.700012,571.500000,563.000000,569.400024,569.400024,168833
2020-10-13,568.900024,573.000000,564.500000,571.900024,571.900024,109081
2020-10-14,573.500000,586.000000,573.500000,583.400024,583.400024,202561
2020-10-15,583.400024,583.400024,583.400024,583.400024,583.400024,0
2020-10-16,583.400024,583.400024,583.400024,583.400024,583.400024,0
2020-10-19,599.700012,609.400024,596.299988,600.200012,600.200012,317574
2020-10-20,602.099976,608.900024,600.000000,602.799988,602.799988,351301
2020-10-21,609.000000,609.000000,600.299988,602.799988,602.799988,124412
2020-10-22,600.000000,609.000000,596.599976,599.000000,599.000000,209751
2020-10-23,601.700012,602.299988,592.000000,594.000000,594.000000,177201
2020-10-26,598.099976,598.099976,578.000000,580.900024,580.900024,123841
2020-10-27,577.400024,577.400024,576.400024,576.900024,576.900024,95771
2020-10-28,576.000000,578.099976,561.000000,570.799988,570.799988,150751
2020-10-29,569.299988,569.900024,568.900024,569.000000,569.000000,84511
2020-10-30,573.599976,574.799988,563.900024,567.799988,567.799988,104031
2020-11-02,571.500000,571.500000,557.900024,563.200012,563.200012,77841
2020-11-03,563.000000,567.500000,559.900024,564.299988,564.299988,77421
2020-11-05,568.200012,581.099976,565.599976,578.500000,578.500000,151781
2020-11-06,582.200012,583.099976,574.099976,579.500000,579.500000,75499
2020-11-09,582.099976,593.000000,580.200012,588.299988,588.299988,175943
2020-11-10,586.500000,592.700012,583.000000,589.000000,589.000000,87411
2020-11-11,589.599976,594.099976,585.400024,591.700012,591.700012,57762
2020-11-12,590.400024,590.400024,589.299988,590.400024,590.400024,55821
2020-11-13,588.599976,589.200012,584.500000,585.000000,585.000000,25891
2020-11-16,586.000000,594.299988,586.000000,588.599976,588.599976,124961
2020-11-17,589.500000,594.000000,588.599976,594.000000,594.000000,41031
2020-11-18,593.400024,603.000000,593.099976,595.599976,595.599976,152650
2020-11-19,596.700012,601.700012,594.599976,600.500000,600.500000,92161
2020-11-20,598.000000,604.000000,596.000000,596.400024,596.400024,86912
2020-11-23,597.000000,604.400024,586.799988,588.599976,588.599976,153400
2020-11-24,597.299988,602.299988,593.000000,598.500000,598.500000,97150
2020-11-25,594.799988,597.700012,593.900024,596.000000,596.000000,81562
2020-11-26,594.599976,598.000000,590.000000,597.400024,597.400024,59931
2020-11-27,594.599976,599.000000,590.000000,597.299988,597.299988,66841
2020-11-30,593.700012,601.099976,591.000000,595.700012,595.700012,78622
2020-12-01,594.200012,597.700012,592.000000,594.099976,594.099976,52521
2020-12-02,592.599976,596.400024,591.200012,594.500000,594.500000,31727
2020-12-03,592.099976,599.000000,592.099976,597.400024,597.400024,37940
2020-12-04,594.000000,599.799988,590.400024,591.900024,591.900024,49681
2020-12-07,593.299988,597.599976,588.299988,596.000000,596.000000,93411
2020-12-08,594.599976,598.400024,588.000000,595.900024,595.900024,89660
2020-12-09,594.400024,595.299988,583.500000,584.900024,584.900024,107092
2020-12-10,583.700012,588.700012,584.299988,585.900024,585.900024,49531
2020-12-11,586.000000,588.299988,580.799988,582.000000,582.000000,63221
2020-12-14,584.299988,584.299988,577.500000,580.900024,580.900024,51521
2020-12-15,581.000000,584.799988,576.400024,581.299988,581.299988,53581
2020-12-16,585.000000,591.700012,581.500000,588.099976,588.099976,70172
2020-12-17,586.000000,590.700012,581.799988,583.900024,583.900024,113550
2020-12-18,583.900024,584.000000,577.799988,583.000000,583.000000,58202
2020-12-21,581.099976,583.799988,570.599976,579.799988,579.799988,80713
2020-12-22,572.000000,585.799988,572.000000,582.000000,582.000000,79141
2020-12-23,580.299988,584.900024,577.700012,580.799988,580.799988,28461
2020-12-24,581.299988,583.700012,578.400024,581.200012,581.200012,29061
2020-12-25,582.000000,589.299988,581.200012,587.000000,587.000000,18251
2020-12-28,587.700012,594.099976,585.400024,591.599976,591.599976,55945
2020-12-29,593.000000,599.000000,591.599976,593.599976,593.599976,73261
2020-12-30,599.000000,599.000000,593.099976,596.500000,596.500000,53411
2021-01-04,598.099976,602.599976,595.299988,596.000000,596.000000,44861
2021-01-05,598.000000,601.400024,594.700012,600.099976,600.099976,55941
2021-01-06,595.500000,600.400024,592.900024,596.599976,596.599976,68210
2021-01-08,596.599976,596.599976,596.599976,596.599976,596.599976,0
2021-01-11,593.400024,595.799988,592.000000,593.000000,593.000000,73392
2021-01-12,595.700012,598.099976,592.200012,593.700012,593.700012,104092
2021-01-13,595.700012,598.200012,584.000000,585.400024,585.400024,78562
2021-01-14,586.700012,594.799988,582.000000,592.200012,592.200012,143746
2021-01-15,597.500000,600.000000,591.599976,599.299988,599.299988,131481
2021-01-18,600.000000,612.900024,597.000000,611.200012,611.200012,615080
2021-01-19,612.099976,648.000000,612.099976,643.900024,643.900024,1004490
2021-01-20,646.900024,648.799988,621.500000,644.400024,644.400024,491713
2021-01-21,646.799988,652.599976,637.799988,648.400024,648.400024,334021
2021-01-22,645.000000,658.000000,641.000000,647.000000,647.000000,332631
2021-01-25,653.700012,683.099976,652.900024,674.799988,674.799988,331230
2021-01-26,682.599976,696.000000,679.099976,691.700012,691.700012,267900
2021-01-27,698.000000,698.500000,673.599976,682.400024,682.400024,354761
2021-01-28,682.400024,685.500000,674.900024,676.700012,676.700012,177101
2021-01-29,677.700012,708.700012,672.200012,704.799988,704.799988,294941
2021-02-01,706.500000,706.500000,692.900024,697.299988,697.299988,219470
2021-02-02,695.299988,740.099976,695.299988,735.799988,735.799988,249150
2021-02-03,730.000000,732.200012,730.000000,731.599976,731.599976,220040
2021-02-04,736.799988,747.000000,729.000000,743.599976,743.599976,180180
2021-02-05,741.900024,774.900024,741.900024,749.099976,749.099976,415410
2021-02-08,763.700012,789.099976,759.000000,774.799988,774.799988,473530
2021-02-09,777.000000,788.000000,757.500000,765.400024,765.400024,448100
2021-02-10,767.900024,767.900024,737.000000,739.099976,739.099976,349800
2021-02-11,749.400024,763.299988,733.700012,737.099976,737.099976,306490
2021-02-12,734.000000,760.000000,721.400024,755.000000,755.000000,306900
2021-02-15,762.000000,768.400024,756.299988,760.000000,760.000000,144670
2021-02-16,769.099976,771.000000,758.700012,765.700012,765.700012,172990
2021-02-17,770.500000,770.900024,750.000000,760.400024,760.400024,298110
2021-02-18,754.500000,769.500000,752.900024,766.599976,766.599976,210760
2021-02-19,785.000000,788.500000,772.700012,774.099976,774.099976,259200
2021-02-22,785.200012,789.000000,772.700012,783.700012,783.700012,154010
2021-02-24,785.700012,786.200012,767.700012,777.400024,777.400024,269480
2021-02-25,774.000000,783.500000,771.799988,781.700012,781.700012,71120
2021-02-26,780.900024,781.299988,768.400024,773.700012,773.700012,96830
2021-03-01,757.400024,759.099976,756.500000,758.000000,758.000000,147428
2021-03-02,759.799988,783.000000,751.000000,780.900024,780.900024,207370
2021-03-03,775.099976,780.700012,773.700012,777.900024,777.900024,143503
2021-03-04,773.400024,787.200012,760.000000,782.000000,782.000000,96820
2021-03-05,781.500000,785.299988,753.599976,756.200012,756.200012,127974
