Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,119.000000,119.959999,89.080002,111.800003,102.588707,11499560
2020-03-02,114.059998,118.900002,104.699997,105.279999,96.605888,19209410
2020-03-09,105.279999,108.820000,88.180000,95.480003,87.613319,18544940
2020-03-16,95.480003,95.480003,70.519997,89.000000,81.667221,28882800
2020-03-23,88.000000,95.519997,83.040001,88.500000,81.208405,17668200
2020-03-30,85.500000,94.800003,83.739998,94.419998,86.640648,14796920
2020-04-06,95.040001,102.839996,94.559998,100.360001,92.091255,10746990
2020-04-13,100.260002,101.040001,90.739998,91.300003,83.777718,13774471
2020-04-20,91.919998,93.480003,86.080002,86.820000,79.666832,19694158
2020-04-27,88.000000,92.879997,86.800003,87.800003,80.566086,19452860
2020-05-04,87.500000,88.000000,85.699997,86.040001,78.951088,10126397
2020-05-11,86.040001,86.639999,83.000000,84.199997,77.262688,8073110
2020-05-18,84.639999,99.800003,84.540001,96.120003,88.200592,28422700
2020-05-25,96.199997,99.379997,95.160004,99.019997,90.861656,10862542
2020-06-01,99.500000,102.120003,97.239998,100.940002,92.623466,14899766
2020-06-08,101.339996,102.160004,96.160004,97.900002,89.833939,15774073
2020-06-15,97.000000,105.199997,95.900002,103.480003,94.954193,65218350
2020-06-22,103.239998,103.839996,99.000000,101.300003,92.953804,12690845
2020-06-29,101.699997,104.440002,99.800003,103.500000,94.972542,12884043
2020-07-06,103.739998,107.800003,103.540001,106.800003,98.000656,11709227
2020-07-13,107.000000,113.779999,105.760002,112.540001,106.266800,12872731
2020-07-20,112.540001,118.720001,110.779999,115.099998,108.684097,17170154
2020-07-27,115.160004,117.500000,113.540001,116.900002,110.383766,10419972
2020-08-03,116.300003,123.879997,116.300003,119.620003,112.952141,12608762
2020-08-10,120.260002,123.580002,117.559998,120.500000,113.783089,8588310
2020-08-17,121.820000,122.160004,118.239998,120.059998,113.367615,10922156
2020-08-24,121.300003,126.220001,118.260002,119.099998,112.461128,15470256
2020-08-31,120.699997,120.699997,109.059998,109.400002,103.301834,63007778
2020-09-07,110.480003,113.459999,109.599998,112.099998,105.851318,30655124
2020-09-14,112.400002,115.400002,111.620003,114.199997,107.834267,27932749
2020-09-21,114.599998,117.480003,111.900002,116.419998,109.930519,23709176
2020-09-28,114.639999,120.000000,113.199997,119.720001,113.046570,24680175
2020-10-05,119.940002,121.160004,115.599998,116.779999,112.690361,13711997
2020-10-12,116.199997,121.000000,116.199997,119.099998,114.929115,5104191
2020-10-19,115.639999,116.379997,113.099998,115.199997,111.165695,8112877
2020-10-26,115.019997,117.000000,108.099998,109.860001,106.012703,10943558
2020-11-02,111.000000,118.940002,109.519997,118.199997,114.060631,12012747
2020-11-09,119.000000,119.300003,115.040001,117.779999,113.655342,13531858
2020-11-16,118.580002,128.000000,118.559998,126.400002,121.973473,17564056
2020-11-23,127.500000,130.380005,122.599998,125.940002,121.529587,19582066
2020-11-30,126.620003,151.419998,125.720001,139.399994,134.518204,109572246
2020-12-07,139.199997,149.860001,135.460007,146.000000,140.887085,80847033
2020-12-14,146.500000,151.479996,134.240005,135.339996,130.600388,53690997
2020-12-21,135.039993,145.699997,134.440002,140.639999,135.714783,25860462
2020-12-28,139.539993,142.000000,134.800003,135.699997,135.699997,10425263
2021-01-04,135.699997,138.500000,135.199997,135.860001,135.860001,7343028
2021-01-11,133.979996,134.660004,130.059998,130.919998,130.919998,13087138
2021-01-18,130.919998,143.000000,130.080002,141.960007,141.960007,32587142
2021-01-25,142.000000,143.500000,137.639999,142.600006,142.600006,20217151
2021-02-01,142.479996,143.899994,138.240005,140.679993,140.679993,9832263
2021-02-08,140.720001,147.479996,140.360001,143.960007,143.960007,10963460
2021-02-15,144.199997,145.399994,141.279999,144.820007,144.820007,7552723
2021-02-22,145.000000,145.979996,138.199997,141.179993,141.179993,7154843
2021-03-01,143.960007,145.399994,139.300003,141.600006,141.600006,10615042
2021-03-08,141.600006,142.779999,134.320007,139.100006,139.100006,14842340
2021-03-15,138.520004,139.759995,135.880005,136.479996,136.479996,3890590
