Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,1500.000000,1530.000000,1361.000000,1474.199951,1473.392334,416136
2020-03-02,1448.599976,1514.199951,1371.000000,1437.400024,1436.612549,459641
2020-03-03,1420.000000,1441.599976,1375.000000,1419.599976,1418.822388,244252
2020-03-04,1401.400024,1462.400024,1345.800049,1454.400024,1453.603394,203070
2020-03-05,1524.000000,1524.000000,1432.199951,1482.000000,1481.188110,197261
2020-03-06,1400.400024,1427.199951,1053.400024,1116.599976,1115.988159,899771
2020-03-10,1005.000000,1220.199951,952.000000,1131.000000,1130.380371,626347
2020-03-11,1157.800049,1250.000000,1125.000000,1167.199951,1166.560425,846021
2020-03-12,1083.000000,1145.400024,960.599976,960.599976,960.073669,605025
2020-03-13,989.000000,1088.000000,910.400024,1045.000000,1044.427490,458034
2020-03-16,1045.000000,1045.000000,1045.000000,1045.000000,1044.427490,0
2020-03-17,1000.200012,1029.000000,920.000000,934.599976,934.088013,307974
2020-03-18,939.799988,939.799988,851.400024,873.799988,873.321350,471441
2020-03-19,894.000000,945.000000,810.000000,934.000000,933.488342,428843
2020-03-20,980.400024,1021.599976,958.000000,987.000000,986.459290,333010
2020-03-23,945.000000,966.000000,890.400024,924.200012,923.693726,432353
2020-03-24,972.000000,1010.000000,934.599976,951.599976,951.078552,302922
2020-03-25,996.000000,1030.000000,936.200012,960.400024,959.873901,406139
2020-03-26,955.000000,975.000000,913.599976,940.000000,939.690491,343304
2020-03-27,939.000000,970.000000,882.000000,882.000000,881.709595,202418
2020-03-30,882.000000,882.000000,824.400024,831.799988,831.526062,597948
2020-03-31,855.000000,918.000000,835.000000,900.000000,899.703613,767225
2020-04-01,878.000000,898.799988,860.000000,860.799988,860.516602,364092
2020-04-02,879.000000,886.000000,818.000000,835.000000,834.725037,912607
2020-04-03,840.000000,868.599976,830.200012,862.000000,861.716125,593020
2020-04-06,870.200012,958.599976,864.599976,950.000000,949.687134,845462
2020-04-07,969.000000,1038.000000,938.599976,956.200012,955.885132,1516143
2020-04-08,940.400024,967.000000,915.000000,959.000000,958.684204,862195
2020-04-09,980.000000,1002.000000,920.000000,931.000000,930.693420,1026030
2020-04-10,939.000000,941.799988,916.000000,940.599976,940.290283,230704
2020-04-13,936.000000,945.599976,909.799988,912.400024,912.099609,354295
2020-04-14,925.000000,955.000000,919.200012,940.000000,939.690491,606793
2020-04-15,941.400024,948.799988,908.200012,913.200012,912.899353,484082
2020-04-16,930.000000,930.000000,891.000000,891.000000,890.706604,576379
2020-04-17,915.000000,922.799988,877.799988,895.000000,894.705322,504347
2020-04-20,904.000000,905.000000,865.000000,875.000000,874.711853,373138
2020-04-21,861.000000,867.000000,830.000000,843.000000,842.722412,828529
2020-04-22,839.000000,860.599976,838.200012,858.000000,857.717529,491983
2020-04-23,869.000000,882.200012,851.200012,875.000000,874.711853,778283
2020-04-24,856.200012,927.400024,854.599976,904.000000,903.702332,712358
2020-04-27,930.799988,946.000000,874.200012,940.000000,939.690491,689191
2020-04-28,940.000000,1004.599976,937.000000,999.000000,998.671021,1033898
2020-04-29,1000.200012,1031.800049,989.599976,1025.000000,1024.662598,672313
2020-04-30,1034.800049,1037.800049,987.000000,1025.000000,1024.662598,659980
2020-05-04,1006.000000,1025.400024,994.799988,1020.000000,1019.664185,287281
2020-05-05,1030.000000,1037.000000,1013.400024,1024.000000,1023.662781,160671
2020-05-06,1024.599976,1038.800049,1011.200012,1014.799988,1014.465820,203872
2020-05-07,1018.799988,1048.800049,1013.200012,1036.599976,1036.258545,333710
2020-05-08,1049.599976,1049.599976,1027.000000,1038.400024,1038.058105,146973
2020-05-12,1044.599976,1046.000000,1025.400024,1043.000000,1042.656616,234687
2020-05-13,1043.199951,1071.800049,1009.000000,1040.800049,1040.457397,664278
2020-05-14,1047.800049,1064.199951,1030.400024,1049.599976,1049.254395,406746
2020-05-15,1084.000000,1084.599976,1052.800049,1070.000000,1069.647705,407596
2020-05-18,1080.000000,1092.400024,1073.000000,1082.000000,1081.643677,447591
2020-05-19,1090.000000,1102.800049,1065.599976,1102.800049,1102.437012,396642
2020-05-20,1108.400024,1150.599976,1092.000000,1144.199951,1143.823242,472120
2020-05-21,1147.599976,1178.599976,1133.199951,1167.199951,1166.815552,588043
2020-05-22,1154.199951,1186.400024,1137.000000,1184.599976,1184.209961,356580
2020-05-25,1199.000000,1232.199951,1184.800049,1213.000000,1212.600708,280929
2020-05-26,1226.000000,1231.000000,1201.000000,1221.199951,1220.797852,422163
2020-05-27,1222.000000,1277.800049,1211.000000,1245.800049,1245.389771,493563
2020-05-28,1249.800049,1293.800049,1249.800049,1273.199951,1272.923706,600488
2020-05-29,1273.000000,1279.800049,1202.199951,1253.000000,1252.728149,2331135
2020-06-01,1259.800049,1265.000000,1186.000000,1203.800049,1203.538940,434552
2020-06-02,1212.000000,1261.199951,1176.000000,1258.599976,1258.326904,469833
2020-06-03,1259.000000,1276.199951,1231.000000,1235.599976,1235.331909,343389
2020-06-04,1242.800049,1250.000000,1209.000000,1215.000000,1214.736450,278046
2020-06-05,1217.000000,1227.800049,1206.000000,1222.400024,1222.134766,158489
2020-06-08,1230.000000,1262.400024,1216.400024,1246.800049,1246.529541,268504
2020-06-09,1254.800049,1259.000000,1180.000000,1214.000000,1213.736572,336133
2020-06-10,1205.199951,1224.000000,1191.000000,1211.199951,1210.937134,156397
2020-06-11,1197.599976,1212.800049,1172.199951,1205.000000,1204.738647,237637
2020-06-15,1180.199951,1278.800049,1140.000000,1250.000000,1249.728760,347989
2020-06-16,1239.199951,1330.000000,1239.199951,1312.800049,1312.515259,737100
2020-06-17,1319.599976,1328.000000,1296.400024,1309.599976,1309.315796,205312
2020-06-18,1308.199951,1336.800049,1306.000000,1335.000000,1334.710449,201797
2020-06-19,1344.000000,1355.199951,1329.599976,1335.400024,1335.110229,106126
2020-06-22,1336.000000,1378.400024,1250.000000,1369.000000,1368.703003,262796
2020-06-23,1380.000000,1456.800049,1375.400024,1436.199951,1435.888428,394292
2020-06-25,1420.000000,1476.400024,1418.000000,1457.400024,1457.083862,328321
2020-06-26,1457.599976,1507.800049,1453.000000,1462.199951,1461.882813,249769
2020-06-29,1450.000000,1479.000000,1413.599976,1458.000000,1457.683594,286273
2020-06-30,1469.800049,1488.800049,1407.599976,1437.599976,1437.288086,270584
2020-07-02,1440.199951,1447.199951,1402.000000,1447.000000,1446.686035,163973
2020-07-03,1426.199951,1472.599976,1426.199951,1456.000000,1455.684082,74910
2020-07-06,1481.000000,1515.000000,1458.000000,1503.800049,1503.473877,171714
2020-07-07,1480.400024,1516.800049,1480.400024,1490.000000,1489.676758,121283
2020-07-08,1472.000000,1484.000000,1438.000000,1460.000000,1459.683350,74104
