Date,Open,High,Low,Close,Adj Close,Volume
2020-02-24,3058.330078,3073.270020,2744.179932,2785.080078,2785.080078,0
2020-03-02,2829.469971,2875.300049,2680.060059,2719.510010,2719.510010,0
2020-03-09,2502.699951,2661.629883,2275.159912,2316.379883,2316.379883,0
2020-03-16,2297.040039,2418.739990,2073.870117,2331.610107,2331.610107,0
2020-03-23,2257.879883,2518.379883,2213.489990,2401.110107,2401.110107,0
2020-03-30,2377.209961,2609.159912,2357.530029,2572.229980,2572.229980,0
2020-04-06,2597.280029,2713.500000,2576.280029,2677.860107,2677.860107,0
2020-04-13,2675.729980,2677.899902,2468.649902,2534.969971,2534.969971,0
2020-04-20,2524.310059,2620.239990,2431.979980,2562.030029,2562.030029,0
2020-04-27,2570.689941,2700.969971,2557.810059,2650.560059,2650.560059,0
2020-05-04,2623.889893,2674.939941,2599.739990,2641.550049,2641.550049,0
2020-05-11,2635.510010,2651.969971,2564.439941,2593.909912,2593.909912,0
2020-05-18,2623.610107,2794.600098,2623.610107,2709.379883,2709.379883,0
2020-05-25,2718.719971,2796.850098,2711.899902,2734.830078,2734.830078,0
2020-06-01,2761.229980,2835.060059,2733.280029,2792.739990,2792.739990,0
2020-06-08,2806.810059,2825.310059,2726.149902,2743.800049,2743.800049,0
2020-06-15,2705.639893,2779.709961,2670.409912,2758.669922,2758.669922,0
2020-06-22,2754.419922,2794.429932,2726.649902,2761.739990,2761.739990,0
2020-06-29,2749.540039,2803.320068,2737.860107,2801.659912,2801.659912,0
2020-07-06,2825.879883,2855.939941,2765.489990,2800.939941,2800.939941,0
2020-07-13,2805.520020,2818.100098,2703.350098,2774.790039,2774.790039,0
2020-07-20,2771.850098,2866.780029,2758.689941,2863.120117,2863.120117,0
2020-07-27,2869.689941,2919.350098,2869.689941,2911.570068,2911.570068,0
2020-08-03,2917.679932,3004.830078,2911.189941,2972.350098,2972.350098,0
2020-08-10,2976.489990,3081.149902,2959.290039,3061.989990,3061.989990,0
2020-08-17,3070.810059,3090.419922,2973.110107,2995.610107,2995.610107,0
2020-08-24,3005.860107,3056.250000,2976.340088,2980.169922,2980.169922,0
2020-08-31,2993.020020,3012.439941,2910.389893,2921.550049,2921.550049,0
2020-09-07,2929.379883,2948.879883,2858.649902,2910.510010,2910.510010,0
2020-09-14,2918.290039,2990.739990,2918.290039,2951.790039,2951.790039,0
2020-09-21,2946.179932,2968.550049,2857.780029,2896.830078,2896.830078,0
2020-09-28,2909.620117,2947.750000,2824.689941,2852.419922,2852.419922,0
2020-10-05,2860.530029,2906.649902,2811.050049,2834.090088,2834.090088,0
2020-10-12,2834.330078,2862.360107,2785.850098,2799.540039,2799.540039,0
2020-10-19,2797.649902,2826.530029,2774.159912,2816.699951,2816.699951,0
2020-10-26,2812.479980,2819.050049,2664.439941,2690.590088,2690.590088,0
2020-11-02,2681.189941,2896.070068,2658.489990,2895.620117,2895.620117,0
2020-11-09,2919.080078,3031.689941,2910.419922,3025.219971,3025.219971,0
2020-11-16,3054.350098,3087.189941,3027.760010,3051.040039,3051.040039,0
2020-11-23,3066.639893,3150.780029,3042.610107,3142.679932,3142.679932,0
2020-11-30,3130.879883,3200.229980,3093.770020,3184.719971,3184.719971,0
2020-12-07,3179.139893,3278.239990,3150.840088,3276.580078,3276.580078,0
2020-12-14,3293.000000,3318.389893,3237.870117,3273.750000,3273.750000,0
2020-12-21,3246.899902,3264.600098,3170.030029,3236.879883,3236.879883,0
2020-12-28,3249.409912,3294.620117,3249.409912,3289.020020,3289.020020,0
2021-01-04,3306.120117,3474.659912,3301.879883,3454.820068,3454.820068,0
2021-01-11,3455.669922,3520.659912,3436.659912,3450.949951,3450.949951,0
2021-01-18,3440.560059,3491.929932,3362.010010,3382.919922,3382.919922,0
2021-01-25,3399.280029,3425.780029,3272.530029,3277.080078,3277.080078,0
2021-02-01,3287.959961,3406.219971,3268.520020,3392.729980,3392.729980,0
2021-02-08,3412.969971,3466.510010,3343.820068,3427.080078,3427.080078,0
2021-02-15,3461.939941,3510.770020,3380.889893,3457.679932,3457.679932,0
2021-02-22,3447.570068,3456.260010,3332.320068,3346.639893,3346.639893,0
2021-03-01,3369.679932,3450.760010,3354.090088,3414.129883,3414.129883,0
2021-03-08,3426.479980,3539.500000,3426.330078,3539.500000,3539.500000,0
2021-03-15,3562.689941,3596.310059,3558.620117,3584.489990,3584.489990,0
