Date,Open,High,Low,Close,Adj Close,Volume
2020-05-21,884.400024,895.799988,862.000000,863.599976,775.624146,1395123
2020-05-22,857.200012,875.000000,854.200012,872.000000,783.168396,1182336
2020-05-25,874.000000,909.000000,873.200012,908.000000,815.501038,1508485
2020-05-26,909.200012,923.000000,905.000000,905.000000,812.806702,1999576
2020-05-27,911.799988,923.000000,906.400024,914.200012,821.069458,1159412
2020-05-28,922.000000,940.000000,915.400024,940.000000,844.241211,1343878
2020-05-29,936.200012,936.599976,922.400024,934.599976,839.391296,1984697
2020-06-01,940.599976,946.200012,928.200012,939.000000,843.343018,968625
2020-06-02,938.400024,948.000000,937.400024,945.000000,848.731812,991598
2020-06-03,950.599976,954.599976,941.599976,954.599976,857.353821,1461272
2020-06-04,950.000000,953.200012,934.400024,940.599976,844.780029,1161855
2020-06-05,945.599976,951.799988,942.599976,949.000000,852.324341,697048
2020-06-08,952.400024,956.599976,944.000000,944.000000,847.833740,1141260
2020-06-09,946.599976,954.000000,938.000000,948.000000,851.426208,1287969
2020-06-10,950.000000,952.799988,942.599976,950.400024,853.581726,1205661
2020-06-11,945.000000,950.000000,936.200012,939.000000,843.343018,2370720
2020-06-15,885.000000,892.400024,876.400024,879.200012,837.447021,2132869
2020-06-16,884.400024,897.000000,880.000000,880.000000,838.208984,1503236
2020-06-17,884.200012,889.000000,876.599976,883.599976,841.638062,1300952
2020-06-18,883.799988,884.599976,869.200012,874.400024,832.875000,1386199
2020-06-19,879.799988,882.599976,871.599976,872.200012,830.779480,1809033
2020-06-22,873.200012,874.000000,862.200012,867.000000,825.826416,1149659
2020-06-23,870.599976,878.000000,868.000000,875.200012,833.636963,697153
2020-06-25,865.200012,867.400024,856.400024,859.799988,818.968323,1203665
2020-06-26,863.400024,864.799988,847.200012,852.400024,811.919739,1294186
2020-06-29,850.000000,853.799988,841.000000,853.000000,812.491272,844696
2020-06-30,864.200012,868.000000,864.200012,866.599976,825.445374,1238147
2020-07-02,867.200012,874.799988,863.599976,868.000000,826.778931,639835
2020-07-03,868.200012,887.799988,866.000000,885.000000,842.971619,861535
2020-07-06,892.000000,906.000000,890.400024,899.599976,856.878235,1564086
2020-07-07,901.599976,903.599976,881.400024,895.799988,853.258667,845597
2020-07-08,890.000000,897.400024,886.000000,891.599976,849.258118,476714
2020-07-09,894.000000,896.200012,867.799988,875.000000,833.446472,973833
2020-07-10,877.400024,881.599976,867.000000,880.000000,838.208984,597860
2020-07-13,882.799988,889.000000,875.200012,877.599976,835.922974,533496
2020-07-14,873.400024,879.200012,862.400024,876.200012,834.589539,875296
2020-07-15,880.000000,891.000000,875.400024,882.000000,840.114014,827437
2020-07-16,877.799988,884.200012,874.000000,879.599976,837.828003,626626
2020-07-17,880.000000,884.000000,875.400024,878.799988,837.066040,415157
2020-07-20,878.400024,886.000000,874.000000,884.599976,842.590576,723449
2020-07-21,897.200012,897.200012,893.799988,895.400024,852.877747,1055811
2020-07-22,895.000000,899.599976,886.599976,895.200012,852.687195,855107
2020-07-23,899.599976,901.599976,891.599976,896.200012,853.639709,850018
2020-07-24,889.799988,897.000000,885.200012,894.000000,851.544189,575757
2020-07-27,895.200012,912.599976,893.799988,912.200012,868.879883,803388
2020-07-28,912.599976,925.200012,911.599976,920.799988,877.071472,957452
2020-07-29,920.000000,928.599976,915.599976,924.799988,880.881531,844525
2020-07-30,925.400024,925.599976,896.000000,905.799988,862.783813,1217240
2020-07-31,912.000000,920.000000,904.000000,907.200012,864.117310,636244
2020-08-03,912.599976,920.000000,910.000000,917.200012,873.642456,652839
2020-08-04,920.000000,935.000000,918.200012,932.000000,887.739563,1149968
2020-08-05,935.000000,942.000000,929.400024,942.000000,897.264709,1111225
2020-08-06,941.000000,946.000000,933.599976,939.599976,894.978638,660277
2020-08-07,938.200012,940.000000,912.400024,924.000000,880.119446,1172299
2020-08-10,925.799988,934.000000,925.200012,931.799988,887.549072,597819
2020-08-11,934.000000,952.000000,933.200012,949.000000,903.932251,1687223
2020-08-12,941.799988,978.000000,941.799988,972.799988,926.601990,1644786
2020-08-13,973.799988,975.799988,962.799988,969.599976,923.553955,893541
2020-08-14,972.799988,974.000000,956.200012,965.799988,919.934387,766374
2020-08-17,969.799988,974.000000,957.200012,962.400024,916.695862,764054
2020-08-18,965.000000,971.000000,959.400024,960.799988,915.171875,912130
2020-08-19,963.000000,974.000000,956.599976,968.799988,922.791931,716880
2020-08-20,965.400024,968.400024,951.799988,954.200012,908.885254,787310
2020-08-21,959.000000,963.799988,946.799988,959.599976,914.028809,751972
2020-08-24,964.400024,969.000000,961.200012,962.799988,917.076843,499159
2020-08-25,966.400024,968.799988,955.799988,962.400024,916.695862,705645
2020-08-26,963.000000,965.000000,956.200012,961.799988,916.124329,609781
2020-08-27,963.000000,964.799988,948.599976,952.000000,906.789734,768110
2020-08-28,954.400024,954.400024,941.000000,944.200012,899.360229,532499
2020-08-31,945.000000,952.200012,929.200012,932.000000,887.739563,1319699
2020-09-01,934.599976,947.599976,919.599976,945.000000,900.122192,1299553
2020-09-02,948.400024,959.400024,941.000000,948.799988,903.741760,1300768
2020-09-03,951.000000,957.000000,943.200012,947.000000,902.027222,1066054
2020-09-04,942.400024,949.200012,932.400024,942.000000,897.264709,1171577
2020-09-07,931.000000,933.000000,925.599976,930.000000,900.595947,897945
2020-09-08,930.000000,936.799988,926.000000,930.000000,900.595947,1345709
2020-09-09,928.000000,947.400024,927.200012,946.000000,916.090027,1589858
2020-09-10,947.799988,975.200012,939.799988,971.200012,940.493286,1975523
2020-09-11,970.799988,973.000000,964.200012,969.400024,938.750244,1020297
2020-09-14,974.200012,990.400024,971.000000,985.799988,954.631653,1140768
2020-09-15,990.000000,998.000000,986.799988,996.400024,964.896545,1285037
2020-09-16,996.799988,998.200012,977.000000,987.599976,956.374756,1256334
2020-09-17,983.799988,994.599976,980.799988,988.599976,957.343140,759601
2020-09-18,992.000000,992.000000,973.400024,981.000000,949.983459,1018597
2020-09-21,979.000000,979.000000,960.000000,964.000000,933.520935,913318
2020-09-22,967.400024,981.599976,966.599976,973.799988,943.011047,853677
2020-09-23,976.799988,983.599976,967.200012,972.000000,941.268005,1234521
2020-09-24,974.799988,979.000000,962.200012,976.200012,945.335205,781763
2020-09-25,973.400024,985.799988,967.799988,983.799988,952.694885,681878
2020-09-28,985.799988,995.200012,975.599976,980.000000,949.015076,868174
2020-09-29,984.000000,1013.799988,981.200012,1004.599976,972.837280,1620433
2020-09-30,1010.000000,1010.000000,988.400024,994.200012,962.766113,834821
2020-10-01,998.000000,1003.400024,986.799988,996.200012,964.702881,565569
2020-10-02,994.000000,1005.599976,988.000000,1002.000000,970.319458,500515
2020-10-05,1004.400024,1012.000000,997.599976,1007.400024,975.548767,845806
2020-10-06,1008.599976,1008.599976,992.400024,997.000000,965.477539,703229
2020-10-07,996.000000,1003.599976,990.200012,993.000000,961.604065,770349
2020-10-08,993.000000,1007.799988,993.000000,1000.000000,968.382690,685195
2020-10-09,1004.200012,1007.000000,995.400024,1000.000000,968.382690,446903
2020-10-12,1004.599976,1012.000000,998.200012,1010.000000,978.066528,558109
2020-10-13,1008.400024,1016.200012,989.200012,993.799988,962.378723,701934
2020-10-14,984.400024,1007.000000,984.400024,1005.400024,973.612000,655169
2020-10-15,1005.400024,1005.400024,1005.400024,1005.400024,973.612000,0
2020-10-16,1005.400024,1005.400024,1005.400024,1005.400024,973.612000,0
2020-10-19,999.799988,1000.000000,982.000000,992.200012,960.829346,434546
2020-10-20,988.000000,1008.799988,987.599976,1006.400024,974.580383,629577
2020-10-21,1007.799988,1017.599976,1002.000000,1007.599976,975.742432,635665
2020-10-22,1015.400024,1061.800049,1014.799988,1056.400024,1022.999512,2098749
2020-10-23,1061.400024,1070.000000,1052.199951,1063.599976,1029.971802,1033594
2020-10-26,1064.000000,1071.599976,1042.000000,1069.400024,1035.588501,699983
2020-10-27,1067.000000,1067.000000,1062.599976,1063.199951,1029.584473,1293085
2020-10-28,1041.000000,1045.599976,1040.599976,1044.800049,1011.766296,1400239
2020-10-29,1052.000000,1055.000000,1051.000000,1053.000000,1019.706970,824519
2020-10-30,1051.199951,1092.199951,1038.000000,1087.199951,1052.825684,1391012
2020-11-02,1085.000000,1099.800049,1067.000000,1092.800049,1058.248657,856556
2020-11-03,1100.000000,1113.800049,1087.400024,1103.599976,1068.707153,881851
2020-11-05,1119.400024,1124.800049,1066.800049,1073.800049,1039.849365,2384546
2020-11-06,1074.000000,1092.800049,1065.400024,1090.599976,1056.118164,1235660
2020-11-09,1100.000000,1105.199951,1083.000000,1097.199951,1062.509521,1487691
2020-11-10,1097.599976,1099.000000,1081.599976,1088.599976,1054.181396,1207992
2020-11-11,1095.000000,1102.599976,1087.599976,1095.000000,1060.379028,993070
2020-11-12,1095.599976,1104.800049,1082.599976,1096.199951,1061.541138,1180567
2020-11-13,1091.599976,1105.800049,1085.000000,1101.800049,1066.964111,918075
2020-11-16,1114.800049,1134.800049,1111.400024,1131.800049,1096.015625,1251256
2020-11-17,1132.599976,1133.599976,1106.000000,1111.000000,1075.873169,1140424
2020-11-18,1118.000000,1124.000000,1107.400024,1120.400024,1084.976074,838851
2020-11-19,1114.000000,1121.400024,1095.400024,1098.800049,1064.058960,748784
2020-11-20,1096.400024,1107.400024,1096.400024,1104.199951,1069.288208,387189
2020-11-23,1107.199951,1122.800049,1107.199951,1112.400024,1077.229004,795828
2020-11-24,1117.400024,1144.000000,1115.400024,1139.199951,1103.181519,1172007
2020-11-25,1140.000000,1143.000000,1121.000000,1127.400024,1091.754639,1281912
2020-11-26,1128.800049,1149.199951,1123.800049,1143.800049,1107.636230,1146232
2020-11-27,1149.000000,1154.800049,1132.800049,1146.800049,1110.541382,1013329
2020-11-30,1145.000000,1149.000000,1119.599976,1127.000000,1091.367310,2119756
2020-12-01,1136.199951,1146.800049,1128.800049,1139.599976,1103.568970,894047
2020-12-02,1145.000000,1170.000000,1142.000000,1169.199951,1132.233032,1506015
2020-12-03,1164.800049,1164.800049,1135.199951,1146.000000,1109.766602,1399671
2020-12-04,1156.800049,1187.599976,1152.400024,1181.000000,1143.660034,2040143
2020-12-07,1150.199951,1184.000000,1148.800049,1166.800049,1166.800049,3114531
2020-12-08,1162.000000,1210.000000,1147.800049,1163.000000,1163.000000,2929304
2020-12-09,1167.800049,1185.800049,1165.000000,1177.800049,1177.800049,1263301
2020-12-10,1172.199951,1209.000000,1172.199951,1197.000000,1197.000000,1462343
2020-12-11,1201.599976,1239.199951,1200.199951,1219.400024,1219.400024,1626391
2020-12-14,1235.000000,1294.000000,1203.400024,1266.000000,1266.000000,3963626
2020-12-15,1269.000000,1289.599976,1251.400024,1260.000000,1260.000000,1391950
2020-12-16,1264.199951,1283.000000,1244.199951,1269.800049,1269.800049,1370268
2020-12-17,1279.800049,1279.800049,1241.800049,1244.000000,1244.000000,1496456
2020-12-18,1244.000000,1278.400024,1217.400024,1264.599976,1264.599976,1789712
2020-12-21,1254.000000,1278.000000,1218.599976,1252.000000,1252.000000,1837315
2020-12-22,1247.800049,1295.599976,1244.000000,1283.199951,1283.199951,1229758
2020-12-23,1292.000000,1302.400024,1280.000000,1298.800049,1298.800049,796185
2020-12-24,1295.599976,1327.400024,1289.400024,1321.800049,1321.800049,830398
2020-12-25,1329.199951,1378.599976,1324.599976,1357.599976,1357.599976,1232250
2020-12-28,1356.199951,1378.199951,1345.599976,1375.000000,1375.000000,1271681
2020-12-29,1375.199951,1392.599976,1310.199951,1336.199951,1336.199951,2258470
2020-12-30,1335.199951,1349.400024,1312.199951,1318.000000,1318.000000,1320296
2021-01-04,1324.000000,1364.000000,1324.000000,1339.000000,1339.000000,926991
2021-01-05,1338.000000,1344.599976,1298.599976,1334.000000,1334.000000,1956888
2021-01-06,1334.000000,1340.400024,1317.800049,1328.599976,1328.599976,776628
2021-01-08,1328.599976,1328.599976,1328.599976,1328.599976,1328.599976,0
2021-01-11,1372.000000,1384.599976,1324.400024,1342.800049,1342.800049,1327254
2021-01-12,1346.000000,1361.000000,1318.000000,1332.199951,1332.199951,1286779
2021-01-13,1332.000000,1343.800049,1303.000000,1307.599976,1307.599976,1408678
2021-01-14,1366.000000,1368.400024,1361.599976,1365.599976,1365.599976,2728571
2021-01-15,1366.000000,1394.400024,1346.000000,1352.199951,1352.199951,1650288
2021-01-18,1352.000000,1361.400024,1313.000000,1351.599976,1351.599976,1608200
2021-01-19,1363.000000,1365.199951,1335.199951,1338.400024,1338.400024,942313
2021-01-20,1340.599976,1352.599976,1333.000000,1339.599976,1339.599976,981058
2021-01-21,1345.000000,1354.000000,1323.599976,1341.000000,1341.000000,1246137
2021-01-22,1336.000000,1341.800049,1304.000000,1322.800049,1322.800049,1461048
2021-01-25,1328.000000,1337.000000,1290.800049,1303.599976,1303.599976,1555993
2021-01-26,1309.199951,1327.199951,1295.000000,1315.400024,1315.400024,884806
2021-01-27,1326.000000,1333.400024,1273.199951,1282.800049,1282.800049,1924837
2021-01-28,1275.000000,1288.800049,1263.199951,1278.599976,1278.599976,1357419
2021-01-29,1275.000000,1281.800049,1252.599976,1259.400024,1259.400024,1792648
2021-02-01,1271.599976,1285.000000,1263.800049,1276.599976,1276.599976,1182173
2021-02-02,1287.800049,1299.400024,1280.199951,1290.400024,1290.400024,979095
2021-02-03,1274.800049,1277.599976,1274.800049,1275.800049,1275.800049,767454
2021-02-04,1287.400024,1313.000000,1284.000000,1289.199951,1289.199951,1615984
2021-02-05,1306.800049,1308.000000,1277.000000,1283.400024,1283.400024,1104549
2021-02-08,1288.000000,1306.400024,1285.000000,1296.199951,1296.199951,1252305
2021-02-09,1287.199951,1287.199951,1281.599976,1283.400024,1283.400024,741476
2021-02-10,1285.000000,1295.599976,1275.000000,1283.400024,1283.400024,774517
2021-02-11,1281.800049,1281.800049,1278.000000,1278.800049,1278.800049,479365
2021-02-12,1275.599976,1289.800049,1247.599976,1285.000000,1285.000000,901425
2021-02-15,1290.000000,1299.199951,1277.000000,1285.000000,1285.000000,820787
2021-02-16,1289.800049,1303.000000,1280.400024,1298.599976,1298.599976,887203
2021-02-17,1301.000000,1305.000000,1286.000000,1290.800049,1290.800049,907661
2021-02-18,1291.000000,1294.599976,1277.599976,1282.199951,1282.199951,907654
2021-02-19,1314.000000,1319.400024,1308.400024,1308.400024,1308.400024,932719
2021-02-22,1320.000000,1345.599976,1303.800049,1335.000000,1335.000000,1513052
2021-02-24,1324.400024,1330.000000,1292.400024,1297.000000,1297.000000,1191592
2021-02-25,1306.000000,1363.400024,1305.800049,1353.800049,1353.800049,2185479
2021-02-26,1330.000000,1368.199951,1325.800049,1342.800049,1342.800049,2372918
2021-03-01,1372.800049,1372.800049,1366.800049,1369.800049,1369.800049,1157921
2021-03-02,1364.599976,1380.000000,1351.199951,1359.000000,1359.000000,1071247
2021-03-03,1376.000000,1379.199951,1374.800049,1378.599976,1378.599976,1461770
2021-03-04,1377.400024,1380.199951,1335.400024,1352.599976,1352.599976,1164872
2021-03-05,1334.000000,1341.199951,1321.599976,1329.199951,1329.199951,1010128
2021-03-09,1346.000000,1350.599976,1286.599976,1305.000000,1305.000000,1981677
2021-03-10,1310.000000,1340.000000,1301.400024,1337.199951,1337.199951,1369278
2021-03-11,1344.599976,1366.800049,1339.800049,1359.800049,1359.800049,1203787
2021-03-12,1369.000000,1414.400024,1350.000000,1406.199951,1406.199951,1820826
